seed,regime,alpha,delta_Q,delta_r_x,delta_phi,delta_P
20270852,one-way boundary,0.8500000000000001,0.0,-0.0004964159892419939,0.0,0.0008695377078172806
20270852,one-way boundary,0.9,0.0,4.0521197374299156e-05,0.0,0.0020317374253917553
20270852,one-way boundary,0.9500000000000001,0.0,-0.0001109680365791732,0.0,0.0012680998860796766
20270852,one-way boundary,1.0,0.0,0.0,0.0,0.0
20270852,slow reversible + graph reset,0.0,0.0,0.030471067907094973,0.0,0.008553353852207145
20270852,slow reversible + graph reset,0.05,0.0,0.043584400815328106,0.0,0.012421924956113897
20270852,slow reversible + graph reset,0.1,0.0,0.031637754914034366,0.0,0.015079940125019842
20270852,slow reversible + graph reset,0.15000000000000002,0.0,0.025247435868115453,0.0,0.014017827732264926
20270852,slow reversible + graph reset,0.2,0.0,0.013264542193660689,0.0,0.012654524380811105
20270852,slow reversible + graph reset,0.25,0.0,0.004900026076260056,0.0,0.008371518192197558
20270852,slow reversible + graph reset,0.30000000000000004,0.0,0.0028568070205319818,0.0,0.004721368989131003
20270852,slow reversible + graph reset,0.35000000000000003,0.0,0.0027528636618116553,0.0,0.004371358442418538
20270852,slow reversible + graph reset,0.4,0.0,-0.0009709013290465918,0.0,0.0055636039902989265
20270852,slow reversible + graph reset,0.45,0.0,-0.0007326362622916416,0.0,0.0016486503124540919
20270852,slow reversible + graph reset,0.5,0.0,-0.0005719007328995884,0.0,0.010697178839009891
20270852,slow reversible + graph reset,0.55,0.3666666666666667,0.6202734837574104,-0.39285714285714285,0.2536926009785333
20270852,slow reversible + graph reset,0.6000000000000001,0.30833333333333335,0.5309129290635815,-0.33035714285714285,0.20715610295253206
20270852,slow reversible + graph reset,0.65,0.275,0.4857489019720747,-0.2946428571428571,0.16261551049832368
20270852,slow reversible + graph reset,0.7000000000000001,0.21666666666666667,0.38264080223812025,-0.23214285714285715,0.11556381440137498
20270852,slow reversible + graph reset,0.75,0.09166666666666667,0.16480921604946497,-0.09821428571428571,0.054517017801033796
20270852,slow reversible + graph reset,0.8,0.0,6.719997221982243e-05,0.0,0.009283964744503437
20270852,slow reversible + graph reset,0.8500000000000001,0.0,0.00013044192083511152,0.0,0.001050532344780808
20270852,slow reversible + graph reset,0.9,0.0,0.0002594992943296681,0.0,0.00201563316209441
20270852,slow reversible + graph reset,0.9500000000000001,0.0,3.30987055700005e-05,0.0,0.0012670274203876453
20270852,slow reversible + graph reset,1.0,0.0,0.0,0.0,0.0
20270853,no rewiring,0.0,0.0,0.01705519404717637,0.0,0.0053068458252301595
20270853,no rewiring,0.05,0.0,0.025619411008903914,0.0,0.008094362699820445
20270853,no rewiring,0.1,0.0,0.02992364453882196,0.0,0.00943157367451479
20270853,no rewiring,0.15000000000000002,0.0,0.016196888276431287,0.0,0.009047327062586763
20270853,no rewiring,0.2,0.0,0.015575136352158514,0.0,0.006702829781636527
20270853,no rewiring,0.25,0.0,0.012192242011142052,0.0,0.006358888533611773
20270853,no rewiring,0.30000000000000004,0.0,0.001972514738977471,0.0,0.006618351888452556
20270853,no rewiring,0.35000000000000003,0.0,0.006016523309653743,0.0,0.007154343374141836
20270853,no rewiring,0.4,0.0,0.0014653148652529202,0.0,0.0027045988007437516
20270853,no rewiring,0.45,0.0,-0.0014545647529433103,0.0,0.003546934868324858
20270853,no rewiring,0.5,0.0,0.003209346712904293,0.0,0.002687465483169782
20270853,no rewiring,0.55,0.0,0.002311370779197297,0.0,0.004879106080138418
20270853,no rewiring,0.6000000000000001,0.0,0.000273742056337678,0.0,0.0007765341767405065
20270853,no rewiring,0.65,0.0,0.001787698965015183,0.0,0.004423498274167659
20270853,no rewiring,0.7000000000000001,0.0,-0.0002972069382602416,0.0,0.002957947112181447
20270853,no rewiring,0.75,0.0,-0.0003728869690659553,0.0,0.00014924803613902693
20270853,no rewiring,0.8,0.0,0.00030553971608665575,0.0,-0.0016764436980050146
20270853,no rewiring,0.8500000000000001,0.0,0.0006499010241643455,0.0,0.003900705736187171
20270853,no rewiring,0.9,0.0,0.0014660314519822637,0.0,-0.0004868933899766503
20270853,no rewiring,0.9500000000000001,0.0,0.0006571604308655277,0.0,0.001674357691564543
20270853,no rewiring,1.0,0.0,0.0,0.0,0.0
20270853,fast reversible,0.0,0.0,0.04671755373776271,0.0,0.007333016180351981
20270853,fast reversible,0.05,0.0,0.055496996179138,0.0,0.012182743814556987
20270853,fast reversible,0.1,0.0,0.04816353738522611,0.0,0.015672754425656896
20270853,fast reversible,0.15000000000000002,0.0,0.030688537099649915,0.0,0.016173034267894876
20270853,fast reversible,0.2,0.0,0.02440700423242914,0.0,0.01635239682309958
20270853,fast reversible,0.25,0.0,0.02493329522739257,0.0,0.022784287794140767
20270853,fast reversible,0.30000000000000004,0.050000000000000044,0.10780748668416629,-0.051282051282051266,0.09223486718527085
20270853,fast reversible,0.35000000000000003,0.2083333333333334,0.3349477067075839,-0.21367521367521367,0.2108650898106338
20270853,fast reversible,0.4,0.33333333333333337,0.545244553075638,-0.3418803418803419,0.294572200599644
20270853,fast reversible,0.45,0.375,0.6260431050599302,-0.3846153846153846,0.3090567234392114
20270853,fast reversible,0.5,0.3999999999999999,0.6833262199034041,-0.41025641025641024,0.3057345576569459
20270853,fast reversible,0.55,0.3749999999999999,0.6426357656486901,-0.38461538461538464,0.2718338739124523
20270853,fast reversible,0.6000000000000001,0.34999999999999987,0.6042829692206463,-0.358974358974359,0.22593264194327067
20270853,fast reversible,0.65,0.2749999999999999,0.4721031361355674,-0.28205128205128205,0.17557316781934984
20270853,fast reversible,0.7000000000000001,0.20833333333333326,0.36339998323961387,-0.21367521367521367,0.11403314704962064
20270853,fast reversible,0.75,0.09999999999999987,0.17866068694816117,-0.10256410256410256,0.054365448289310114
20270853,fast reversible,0.8,0.008333333333333304,0.015579611506579272,-0.008547008547008548,0.01202185130950173
20270853,fast reversible,0.8500000000000001,0.0,-7.826482737338658e-06,0.0,0.0033783689093106473
20270853,fast reversible,0.9,0.0,-2.2127678191874445e-05,0.0,-0.0016480889612473515
20270853,fast reversible,0.9500000000000001,0.0,1.1669592956953245e-05,0.0,0.0006003416426708652
20270853,fast reversible,1.0,0.0,0.0,0.0,0.0
20270853,"fast reversible, slow ramp",0.0,0.0,0.03326258777877761,0.0,0.004116235390467973
20270853,"fast reversible, slow ramp",0.05,0.0,0.045862631605918136,0.0,0.006199505963861582
20270853,"fast reversible, slow ramp",0.1,0.0,0.04836113034160011,0.0,0.008856820380941877
20270853,"fast reversible, slow ramp",0.15000000000000002,0.0,0.04820460361931339,0.0,0.010356896126130388
20270853,"fast reversible, slow ramp",0.2,0.0,0.04306568699125829,0.0,0.011665664320016228
20270853,"fast reversible, slow ramp",0.25,0.0,0.03841318639941532,0.0,0.010781475656924111
20270853,"fast reversible, slow ramp",0.30000000000000004,0.0,0.03681465983953647,0.0,0.013348988452906552
20270853,"fast reversible, slow ramp",0.35000000000000003,0.0,0.03989743852883887,0.0,0.016828709561900357
20270853,"fast reversible, slow ramp",0.4,0.0,0.035777459058457806,0.0,0.016108750136956784
20270853,"fast reversible, slow ramp",0.45,0.24166666666666672,0.4093866250373959,-0.24786324786324784,0.1853501751236744
20270853,"fast reversible, slow ramp",0.5,0.3999999999999999,0.6794373384854763,-0.41025641025641024,0.3025012541648422
20270853,"fast reversible, slow ramp",0.55,0.3583333333333333,0.6169925912697234,-0.36752136752136755,0.25595165016191856
20270853,"fast reversible, slow ramp",0.6000000000000001,0.23333333333333328,0.39751578167246127,-0.23931623931623933,0.1638544457968799
20270853,"fast reversible, slow ramp",0.65,0.016666666666666607,0.029367656056472735,-0.017094017094017096,0.019784431293415006
20270853,"fast reversible, slow ramp",0.7000000000000001,0.0,-9.556418840706016e-07,0.0,0.0005900757407971691
20270853,"fast reversible, slow ramp",0.75,0.0,2.3251953737202236e-05,0.0,-0.00016728364803386686
20270853,"fast reversible, slow ramp",0.8,0.0,-3.6168002943703925e-06,0.0,0.0011990571127771243
20270853,"fast reversible, slow ramp",0.8500000000000001,0.0,1.7181655269316032e-05,0.0,-0.00211888752223488
20270853,"fast reversible, slow ramp",0.9,0.0,1.2169877574352839e-05,0.0,-0.000428120516511199
20270853,"fast reversible, slow ramp",0.9500000000000001,0.0,-1.7154570798205704e-05,0.0,-0.0002567471182031156
20270853,"fast reversible, slow ramp",1.0,0.0,0.0,0.0,0.0
20270853,slow reversible,0.0,0.07500000000000001,0.14592829033955834,-0.07692307692307693,0.019721460035636934
20270853,slow reversible,0.05,0.1166666666666667,0.1941559198151958,-0.11965811965811962,0.04691341878739638
20270853,slow reversible,0.1,0.16666666666666666,0.2772797613329251,-0.17094017094017092,0.09324712900054989
20270853,slow reversible,0.15000000000000002,0.19999999999999998,0.29808455884961577,-0.20512820512820512,0.14780956664321912
20270853,slow reversible,0.2,0.2583333333333333,0.39064798741581913,-0.2649572649572649,0.22583473753693123
20270853,slow reversible,0.25,0.30833333333333335,0.4821747959201211,-0.3162393162393162,0.2705338042515125
20270853,slow reversible,0.30000000000000004,0.33333333333333337,0.5206200925045573,-0.3418803418803419,0.3213630258742665
20270853,slow reversible,0.35000000000000003,0.3583333333333333,0.5835236775304552,-0.3675213675213675,0.3221800282949796
20270853,slow reversible,0.4,0.3666666666666667,0.6055052114399992,-0.37606837606837606,0.3197566052940643
20270853,slow reversible,0.45,0.3916666666666666,0.6535554366869176,-0.40170940170940167,0.32242509288274857
20270853,slow reversible,0.5,0.3916666666666666,0.6700264724527253,-0.40170940170940167,0.2974635005782028
20270853,slow reversible,0.55,0.3916666666666666,0.6805972776316294,-0.40170940170940167,0.27374293122346427
20270853,slow reversible,0.6000000000000001,0.35,0.6274109598092398,-0.358974358974359,0.23510901772002013
20270853,slow reversible,0.65,0.30833333333333324,0.551952230063856,-0.3162393162393162,0.1890964831453581
20270853,slow reversible,0.7000000000000001,0.21666666666666656,0.3971879241863582,-0.22222222222222224,0.12157827715920488
20270853,slow reversible,0.75,0.1333333333333333,0.24453758703005624,-0.13675213675213677,0.06334269459364528
20270853,slow reversible,0.8,0.033333333333333326,0.061078569216108214,-0.03418803418803419,0.021366325299431166
20270853,slow reversible,0.8500000000000001,0.0,5.119113203166936e-05,0.0,0.0037907363022261498
20270853,slow reversible,0.9,0.0,-0.0002503123581746314,0.0,-0.0016211929567870875
20270853,slow reversible,0.9500000000000001,0.0,0.0002086242905232627,0.0,0.0006222439562684201
20270853,slow reversible,1.0,0.0,0.0,0.0,0.0
20270853,"slow reversible, slow ramp",0.0,0.0,-0.00526403691258126,0.0,0.0027140347527497694
20270853,"slow reversible, slow ramp",0.05,0.0,0.01742306899537266,0.0,0.004286688434649799
20270853,"slow reversible, slow ramp",0.1,0.0,0.021593053632556036,0.0,0.006415313543174789
20270853,"slow reversible, slow ramp",0.15000000000000002,0.0,0.019957739739775993,0.0,0.006912232697988574
20270853,"slow reversible, slow ramp",0.2,0.0,0.02319295343368294,0.0,0.007958787408691048
20270853,"slow reversible, slow ramp",0.25,0.050000000000000044,0.10056348554952182,-0.051282051282051266,0.04443285783781398
20270853,"slow reversible, slow ramp",0.30000000000000004,0.16666666666666666,0.282002127818937,-0.17094017094017092,0.12020990509653806
20270853,"slow reversible, slow ramp",0.35000000000000003,0.2333333333333333,0.39414996088537996,-0.2393162393162393,0.1791251630121567
20270853,"slow reversible, slow ramp",0.4,0.2833333333333333,0.4795121357371498,-0.29059829059829057,0.232586759939442
20270853,"slow reversible, slow ramp",0.45,0.3583333333333333,0.6058272014879038,-0.3675213675213675,0.2843539733916804
20270853,"slow reversible, slow ramp",0.5,0.3833333333333333,0.654397931715556,-0.39316239316239315,0.28862897215904004
20270853,"slow reversible, slow ramp",0.55,0.29999999999999993,0.49716970821575807,-0.3076923076923077,0.21725356878077973
20270853,"slow reversible, slow ramp",0.6000000000000001,0.17499999999999993,0.2831094002770418,-0.1794871794871795,0.1280665714176623
20270853,"slow reversible, slow ramp",0.65,0.0,-0.00022202710619845245,0.0,0.00015368204913923655
20270853,"slow reversible, slow ramp",0.7000000000000001,0.0,0.0001997572246822399,0.0,0.0005618997597669484
20270853,"slow reversible, slow ramp",0.75,0.0,-0.0002813482014439872,0.0,-0.00016842072753775472
20270853,"slow reversible, slow ramp",0.8,0.0,0.0002531937975412957,0.0,0.0011752463887209075
20270853,"slow reversible, slow ramp",0.8500000000000001,0.0,-0.00011976837962446307,0.0,-0.0021344778507648154
20270853,"slow reversible, slow ramp",0.9,0.0,-5.2077668463823557e-05,0.0,-0.00044820259634159587
20270853,"slow reversible, slow ramp",0.9500000000000001,0.0,-0.0002457816501451049,0.0,-0.0002667806003270323
20270853,"slow reversible, slow ramp",1.0,0.0,0.0,0.0,0.0
20270853,one-way boundary,0.0,0.3999999999999999,0.5862431828518981,-0.41025641025641024,0.24919869324687843
20270853,one-way boundary,0.05,0.3999999999999999,0.6005524636025168,-0.41025641025641024,0.32337549393014753
20270853,one-way boundary,0.1,0.3999999999999999,0.602812802275236,-0.41025641025641024,0.3692438332166189
20270853,one-way boundary,0.15000000000000002,0.3999999999999999,0.5982523801485564,-0.41025641025641024,0.39345907853828865
20270853,one-way boundary,0.2,0.3999999999999999,0.6079343305734486,-0.41025641025641024,0.3999827772000277
20270853,one-way boundary,0.25,0.3999999999999999,0.6208376572556411,-0.41025641025641024,0.39902702030064496
20270853,one-way boundary,0.30000000000000004,0.3999999999999999,0.6255405815390372,-0.41025641025641024,0.3911555347535141
20270853,one-way boundary,0.35000000000000003,0.3999999999999999,0.6416885771076143,-0.41025641025641024,0.377947282706364
20270853,one-way boundary,0.4,0.3999999999999999,0.6527257431507301,-0.41025641025641024,0.35340633249328407
20270853,one-way boundary,0.45,0.3999999999999999,0.6666268577930721,-0.41025641025641024,0.3317362085353991
20270853,one-way boundary,0.5,0.3999999999999999,0.683326284473359,-0.41025641025641024,0.30571714013773543
20270853,one-way boundary,0.55,0.3833333333333332,0.6636049906884358,-0.39316239316239315,0.27383548423214554
20270853,one-way boundary,0.6000000000000001,0.33333333333333326,0.5820836951018514,-0.3418803418803419,0.21931696095213093
20270853,one-way boundary,0.65,0.2666666666666666,0.4651357602865265,-0.27350427350427353,0.16942168363930832
20270853,one-way boundary,0.7000000000000001,0.19999999999999996,0.350204366002253,-0.20512820512820512,0.11943191162901301
20270853,one-way boundary,0.75,0.11666666666666659,0.2076580695997654,-0.11965811965811966,0.056385710431710145
20270853,one-way boundary,0.8,0.04999999999999993,0.0936393339621373,-0.05128205128205128,0.020378268208951056
20270853,one-way boundary,0.8500000000000001,0.0,3.1228476760070123e-07,0.0,0.005510836697095733
20270853,one-way boundary,0.9,0.0,-1.945131724256921e-05,0.0,-0.0016003814534171212
20270853,one-way boundary,0.9500000000000001,0.0,1.6498722673730093e-05,0.0,0.0005986919032027194
20270853,one-way boundary,1.0,0.0,0.0,0.0,0.0
20270853,slow reversible + graph reset,0.0,0.0,0.01705519381028936,0.0,0.005306844644588339
20270853,slow reversible + graph reset,0.05,0.0,0.025619409678834082,0.0,0.008094360246475696
20270853,slow reversible + graph reset,0.1,0.0,0.029923640339888258,0.0,0.00943157019917644
20270853,slow reversible + graph reset,0.15000000000000002,0.0,0.016196876182663633,0.0,0.009047318488831141
20270853,slow reversible + graph reset,0.2,0.0,0.015575100097449501,0.0,0.006702806332435779
20270853,slow reversible + graph reset,0.25,0.0,0.012192138676594466,0.0,0.006358816329868122
20270853,slow reversible + graph reset,0.30000000000000004,0.0,0.0019722629317941442,0.0,0.0066182342144280315
20270853,slow reversible + graph reset,0.35000000000000003,0.0,0.006016329382778518,0.0,0.007154534122803868
20270853,slow reversible + graph reset,0.4,0.0,0.0014708293164361064,0.0,0.002721710628001861
20270853,slow reversible + graph reset,0.45,0.0,-0.0013866996815000143,0.0,0.003864841458463719
20270853,slow reversible + graph reset,0.5,0.0,0.002517288606436574,0.0,0.010435656823388872
20270853,slow reversible + graph reset,0.55,0.3916666666666666,0.6805972776316294,-0.40170940170940167,0.27374293122346427
20270853,slow reversible + graph reset,0.6000000000000001,0.35,0.6274109598092398,-0.358974358974359,0.23510901772002013
20270853,slow reversible + graph reset,0.65,0.30833333333333324,0.551952230063856,-0.3162393162393162,0.1890964831453581
20270853,slow reversible + graph reset,0.7000000000000001,0.21666666666666656,0.3971879241863582,-0.22222222222222224,0.12157827715920488
