seed,regime,branch,level,alpha,dwell,homophily_rate,reverse_rate,graph_reset,reset_applied_here,cross_edge_fraction_of_initial,cross_edges_before_rewiring_block,cross_edges_after_rewiring_block,observed_cross_edge_drift_per_update,interior_predicted_drift_per_update,homophilic_attempts,homophilic_accepted,reverse_attempts,reverse_accepted,homophilic_acceptance_rate,reverse_acceptance_rate,Q,phi,B,mean_opinion,n_edges,n_bridges,r_x,P
20270833,one-way boundary,up,11,0.55,30,0.01,0.0,False,False,0.9166666666666666,96,88,-0.26666666666666666,-0.16000000000000014,4,4,0,0,1.0,,0.13052083333333336,0.3963963963963964,0.9166666666666666,-0.0282183040805849,240,88,0.378952035060181,0.5799213522055346
20270833,one-way boundary,up,12,0.6000000000000001,30,0.01,0.0,False,False,0.8541666666666666,88,82,-0.2,-0.3200000000000003,3,3,0,0,1.0,,0.15552083333333333,0.36936936936936937,0.8541666666666666,-0.02522031244518569,240,82,0.40785868633121813,0.6353852244436997
20270833,one-way boundary,up,13,0.65,30,0.01,0.0,False,False,0.7291666666666666,82,70,-0.4,-0.4800000000000001,6,6,0,0,1.0,,0.20552083333333332,0.3153153153153153,0.7291666666666666,-0.01997039443357106,240,70,0.4845769464025884,0.6946538903145871
20270833,one-way boundary,up,14,0.7000000000000001,30,0.01,0.0,False,False,0.5,70,48,-0.7333333333333333,-0.6400000000000003,11,11,0,0,1.0,,0.2971875,0.21621621621621623,0.5,-0.010081047516429662,240,48,0.6371591912794163,0.7647853169275859
20270833,one-way boundary,up,15,0.75,30,0.01,0.0,False,False,0.25,48,24,-0.8,-0.8,12,12,0,0,1.0,,0.39718749999999997,0.10810810810810811,0.25,-0.006974113181238678,240,24,0.8181564487879155,0.8272800663191493
20270833,one-way boundary,up,16,0.8,30,0.01,0.0,False,False,0.0,24,0,-0.8,-0.9600000000000002,21,12,0,0,0.5714285714285714,,0.4971875,0.0,0.0,-0.0015762879592102707,240,0,0.999868634083501,0.8933668721778165
20270833,one-way boundary,up,17,0.8500000000000001,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.1200000000000003,19,0,0,0,0.0,,0.4971875,0.0,0.0,0.001104414165399145,240,0,0.999959042147839,0.9108099443933316
20270833,one-way boundary,up,18,0.9,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.28,19,0,0,0,0.0,,0.4971875,0.0,0.0,0.0020063978030332246,240,0,0.9999371208178292,0.9195975967807059
20270833,one-way boundary,up,19,0.9500000000000001,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.4400000000000002,27,0,0,0,0.0,,0.4971875,0.0,0.0,0.00035657208431745524,240,0,0.9999466937856205,0.928634860222826
20270833,one-way boundary,up,20,1.0,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.6,18,0,0,0,0.0,,0.4971875,0.0,0.0,0.0005758858124937482,240,0,0.9999471620879086,0.9364554650034765
20270833,one-way boundary,down,21,0.95,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.44,20,0,0,0,0.0,,0.4971875,0.0,0.0,0.0004961142939893193,240,0,0.9999477984450668,0.9289439879775682
20270833,one-way boundary,down,22,0.9,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.28,14,0,0,0,0.0,,0.4971875,0.0,0.0,0.0002700830445814872,240,0,0.9999375160726105,0.9199014800434219
20270833,one-way boundary,down,23,0.85,30,0.01,0.0,False,False,0.0,0,0,0.0,-1.1199999999999999,14,0,0,0,0.0,,0.4971875,0.0,0.0,0.0008480241935295701,240,0,0.9999445002111681,0.9107159465088742
20270833,one-way boundary,down,24,0.8,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.9600000000000002,10,0,0,0,0.0,,0.4971875,0.0,0.0,0.0010697301038769453,240,0,0.9999306567566426,0.9020936748261906
20270833,one-way boundary,down,25,0.75,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.8,16,0,0,0,0.0,,0.4971875,0.0,0.0,0.00019784776124069647,240,0,0.9999657055428592,0.890040678986616
20270833,one-way boundary,down,26,0.7,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.6399999999999999,12,0,0,0,0.0,,0.4971875,0.0,0.0,0.00016271570210013575,240,0,0.9999096557809507,0.8783356135469343
20270833,one-way boundary,down,27,0.6499999999999999,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.47999999999999976,5,0,0,0,0.0,,0.4971875,0.0,0.0,0.0006223854574108178,240,0,0.9999171426264735,0.8669305497586123
20270833,one-way boundary,down,28,0.6,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.31999999999999995,4,0,0,0,0.0,,0.4971875,0.0,0.0,-0.001616878312245712,240,0,0.999936117449506,0.8532433609837355
20270833,one-way boundary,down,29,0.55,30,0.01,0.0,False,False,0.0,0,0,0.0,-0.16000000000000014,0,0,0,0,,,0.4971875,0.0,0.0,-0.0001711848130156013,240,0,0.9999277337932577,0.8386822035775211
20270833,one-way boundary,down,30,0.5,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.0010332328947514845,240,0,0.9999043627301543,0.8174967215269294
20270833,one-way boundary,down,31,0.44999999999999996,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,0.00010038323109635705,240,0,0.9999347079826054,0.79784286960659
20270833,one-way boundary,down,32,0.3999999999999999,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,0.001508868229316554,240,0,0.9999220155076587,0.7737553324823929
20270833,one-way boundary,down,33,0.35,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.0010016948693580413,240,0,0.9999050941846502,0.7473152609150766
20270833,one-way boundary,down,34,0.29999999999999993,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,0.0014274329280945658,240,0,0.9999010381052555,0.7129812574527437
20270833,one-way boundary,down,35,0.25,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,0.0012424712413401928,240,0,0.9998514261018359,0.6736339955709869
20270833,one-way boundary,down,36,0.19999999999999996,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,0.0015305921081356227,240,0,0.9999004713485666,0.6262330548568255
20270833,one-way boundary,down,37,0.1499999999999999,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.0012356377565679254,240,0,0.9998700940554569,0.567675577764079
20270833,one-way boundary,down,38,0.09999999999999998,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.002985605835707067,240,0,0.9998197781523664,0.49340666469305106
20270833,one-way boundary,down,39,0.04999999999999993,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.001006059582313673,240,0,0.9996973760396869,0.4070435887180479
20270833,one-way boundary,down,40,0.0,30,0.01,0.0,False,False,0.0,0,0,0.0,0.0,0,0,0,0,,,0.4971875,0.0,0.0,-0.00046092531340844177,240,0,0.9994589867257243,0.29163450511287825
20270833,slow reversible + graph reset,up,0,0.0,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.4,0,0,6,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.012935046046985792,240,96,0.4449643182303858,0.04515979225874458
20270833,slow reversible + graph reset,up,1,0.05,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.36000000000000004,0,0,4,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.016289755357932374,240,96,0.4248045531268137,0.08334400312782655
20270833,slow reversible + graph reset,up,2,0.1,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.32,0,0,3,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.022189439357732328,240,96,0.42734083897636155,0.13177750885016679
20270833,slow reversible + graph reset,up,3,0.15000000000000002,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.27999999999999997,0,0,2,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.03147411632434245,240,96,0.42705323507717774,0.1804577878185116
20270833,slow reversible + graph reset,up,4,0.2,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.24,0,0,3,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.03784725491075413,240,96,0.4178231943472005,0.23083082604479016
20270833,slow reversible + graph reset,up,5,0.25,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.2,0,0,5,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.040258005132277806,240,96,0.41378309334482444,0.28216141821417007
20270833,slow reversible + graph reset,up,6,0.30000000000000004,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.15999999999999998,0,0,1,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.03878945938780903,240,96,0.39679044012108594,0.33114976748538466
20270833,slow reversible + graph reset,up,7,0.35000000000000003,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.11999999999999997,0,0,1,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.039114214487620924,240,96,0.3799706846092688,0.38080392986666106
20270833,slow reversible + graph reset,up,8,0.4,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.07999999999999999,0,0,1,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.037386298018026634,240,96,0.3633087477069758,0.42974082607804387
20270833,slow reversible + graph reset,up,9,0.45,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.039999999999999994,0,0,1,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.034383821357847566,240,96,0.3477280246715162,0.475168125255203
20270833,slow reversible + graph reset,up,10,0.5,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09718750000000004,0.43243243243243246,1.0,-0.03150244130992862,240,96,0.33423498232194404,0.5215931857467976
20270833,slow reversible + graph reset,up,11,0.55,30,0.01,0.0025,True,False,0.9583333333333334,96,92,-0.13333333333333333,-0.16000000000000014,2,2,0,0,1.0,,0.11385416666666665,0.4144144144144144,0.9583333333333334,-0.028782333952231242,240,92,0.34165483438480365,0.5721854894377353
20270833,slow reversible + graph reset,up,12,0.6000000000000001,30,0.01,0.0025,True,False,0.7916666666666666,92,76,-0.5333333333333333,-0.3200000000000003,8,8,0,0,1.0,,0.1805208333333333,0.34234234234234234,0.7916666666666666,-0.023059758477935358,240,76,0.4377012051921313,0.6405515798024337
20270833,slow reversible + graph reset,up,13,0.65,30,0.01,0.0025,True,False,0.6041666666666666,76,58,-0.6,-0.4800000000000001,9,9,0,0,1.0,,0.25552083333333336,0.26126126126126126,0.6041666666666666,-0.017670034531876978,240,58,0.5697628586225574,0.7140764512461145
20270833,slow reversible + graph reset,up,14,0.7000000000000001,30,0.01,0.0025,True,False,0.375,58,36,-0.7333333333333333,-0.6400000000000003,11,11,0,0,1.0,,0.34718750000000004,0.16216216216216217,0.375,-0.007868211898853483,240,36,0.7313534581226349,0.7893678606362781
20270833,slow reversible + graph reset,up,15,0.75,30,0.01,0.0025,True,False,0.125,36,12,-0.8,-0.8,12,12,0,0,1.0,,0.44718749999999996,0.05405405405405406,0.125,-0.005578279701332017,240,12,0.9112783810392678,0.8527519386313711
20270833,slow reversible + graph reset,up,16,0.8,30,0.01,0.0025,True,False,0.0,12,0,-0.4,-0.9600000000000002,11,6,0,0,0.5454545454545454,,0.4971875,0.0,0.0,-0.0012391599674566657,240,0,0.9999159358830725,0.8968320759726627
20270833,slow reversible + graph reset,up,17,0.8500000000000001,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.1200000000000003,12,0,0,0,0.0,,0.4971875,0.0,0.0,0.001110501436666439,240,0,0.9999591970189589,0.9109145081674097
20270833,slow reversible + graph reset,up,18,0.9,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.28,18,0,0,0,0.0,,0.4971875,0.0,0.0,0.0020119930842079693,240,0,0.9999376227448045,0.9196041632843368
20270833,slow reversible + graph reset,up,19,0.9500000000000001,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.4400000000000002,23,0,0,0,0.0,,0.4971875,0.0,0.0,0.0003576322879716209,240,0,0.9999468116918513,0.9286348031076948
20270833,slow reversible + graph reset,up,20,1.0,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.6,15,0,0,0,0.0,,0.4971875,0.0,0.0,0.0005759038213688644,240,0,0.9999451858474759,0.9364554645166457
20270833,slow reversible + graph reset,down,21,0.95,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.44,22,0,0,0,0.0,,0.4971875,0.0,0.0,0.000493587618526048,240,0,0.9999439219385472,0.9289463964679499
20270833,slow reversible + graph reset,down,22,0.9,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.28,19,0,0,0,0.0,,0.4971875,0.0,0.0,0.00026947659033421667,240,0,0.9999371677632568,0.9199010656238938
20270833,slow reversible + graph reset,down,23,0.85,30,0.01,0.0025,True,False,0.0,0,0,0.0,-1.1199999999999999,17,0,0,0,0.0,,0.4971875,0.0,0.0,0.0008507225029182663,240,0,0.9999426659932427,0.9107166983129019
20270833,slow reversible + graph reset,down,24,0.8,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.9600000000000002,10,0,0,0,0.0,,0.4971875,0.0,0.0,0.0010782142651207082,240,0,0.9999330191887437,0.9020909354721496
20270833,slow reversible + graph reset,down,25,0.75,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.8,10,0,0,0,0.0,,0.4971875,0.0,0.0,0.00020249931128558108,240,0,0.9999654754838282,0.8900663045703958
20270833,slow reversible + graph reset,down,26,0.7,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.6399999999999999,10,0,0,0,0.0,,0.4971875,0.0,0.0,0.00015885310767287385,240,0,0.9999074812509073,0.8783412670975549
20270833,slow reversible + graph reset,down,27,0.6499999999999999,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.47999999999999976,4,0,0,0,0.0,,0.4971875,0.0,0.0,0.0006358282347416172,240,0,0.9999170294556027,0.8669286738554363
20270833,slow reversible + graph reset,down,28,0.6,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.31999999999999995,5,0,0,0,0.0,,0.4971875,0.0,0.0,-0.0016248213059298772,240,0,0.9999344958359442,0.8532566437855935
20270833,slow reversible + graph reset,down,29,0.55,30,0.01,0.0025,True,False,0.0,0,0,0.0,-0.16000000000000014,2,0,0,0,0.0,,0.4971875,0.0,0.0,-0.0001782196424896715,240,0,0.9999234541235028,0.8387160346725839
20270833,slow reversible + graph reset,down,30,0.5,30,0.01,0.0025,True,True,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09718750000000004,0.43243243243243246,1.0,-0.031032378261743515,240,96,0.3305915135685844,0.5320286107067965
20270833,slow reversible + graph reset,down,31,0.44999999999999996,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.040000000000000036,0,0,1,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.034287521960892395,240,96,0.34883691427199576,0.480184882839473
20270833,slow reversible + graph reset,down,32,0.3999999999999999,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.08000000000000007,0,0,2,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.036011172659318094,240,96,0.3641613981333067,0.43330015544086004
20270833,slow reversible + graph reset,down,33,0.35,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.12000000000000002,0,0,2,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.041206194580823294,240,96,0.38355408287799264,0.3873660683190431
20270833,slow reversible + graph reset,down,34,0.29999999999999993,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.1600000000000001,0,0,5,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.04144168339843729,240,96,0.40634839550794233,0.33968495979159297
20270833,slow reversible + graph reset,down,35,0.25,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.2,0,0,0,0,,,0.09718750000000004,0.43243243243243246,1.0,-0.04265460020853706,240,96,0.425332831360506,0.29179642496388397
20270833,slow reversible + graph reset,down,36,0.19999999999999996,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.24000000000000005,0,0,4,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.04272067263306401,240,96,0.4398924205288508,0.24295383898629588
20270833,slow reversible + graph reset,down,37,0.1499999999999999,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.2800000000000001,0,0,7,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.04382547583952197,240,96,0.45322465786625254,0.19360113144843932
20270833,slow reversible + graph reset,down,38,0.09999999999999998,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.32,0,0,3,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.04152016171757172,240,96,0.4634574767408702,0.14354381965119
20270833,slow reversible + graph reset,down,39,0.04999999999999993,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.36000000000000004,0,0,8,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.03311072492667899,240,96,0.4748343038545449,0.09905743845012212
20270833,slow reversible + graph reset,down,40,0.0,30,0.01,0.0025,True,False,1.0,96,96,0.0,0.4,0,0,4,0,,0.0,0.09718750000000004,0.43243243243243246,1.0,-0.022983232810061222,240,96,0.4878844622065768,0.05178959470354775
20270834,no rewiring,up,0,0.0,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0009721269714489394,240,96,0.4475795602857117,0.045492394852103865
20270834,no rewiring,up,1,0.05,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.000925206588048196,240,96,0.45245229287673006,0.08548940502872734
20270834,no rewiring,up,2,0.1,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0013263674084074632,240,96,0.4470827291206096,0.1336978738224382
20270834,no rewiring,up,3,0.15000000000000002,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0038087997125166896,240,96,0.4409775892036664,0.18324749411543714
20270834,no rewiring,up,4,0.2,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.005387086263294887,240,96,0.4367780523562858,0.23310330445675342
20270834,no rewiring,up,5,0.25,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.006081094314356261,240,96,0.4271420947591074,0.2847079309823727
20270834,no rewiring,up,6,0.30000000000000004,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.004325810844522078,240,96,0.41387468531039806,0.33522289151677087
20270834,no rewiring,up,7,0.35000000000000003,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0023204528991478722,240,96,0.39959058278156667,0.38459651003525747
20270834,no rewiring,up,8,0.4,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0025217924084852406,240,96,0.38170516890807665,0.4311986909007521
20270834,no rewiring,up,9,0.45,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0022716768900461733,240,96,0.36756876346579226,0.4777889254761941
20270834,no rewiring,up,10,0.5,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0029032941367100164,240,96,0.3516723197064977,0.5229865307754213
20270834,no rewiring,up,11,0.55,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.00217180445703682,240,96,0.3340617602239464,0.5680140886881055
20270834,no rewiring,up,12,0.6000000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0029864421897276283,240,96,0.31966323693995197,0.6118150110240835
20270834,no rewiring,up,13,0.65,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0041750650811101745,240,96,0.3019198573341423,0.653501780044388
20270834,no rewiring,up,14,0.7000000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0036991184752940163,240,96,0.28670836485685686,0.6968629526093835
20270834,no rewiring,up,15,0.75,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.003542736804508781,240,96,0.2717730328198236,0.7382109798701654
20270834,no rewiring,up,16,0.8,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-1.2395748299476317e-07,240,96,0.2579873456443716,0.7757265468894847
20270834,no rewiring,up,17,0.8500000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.00018740467194797993,240,96,0.24500728518000528,0.8160252039064837
20270834,no rewiring,up,18,0.9,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,0.0005109015017585261,240,96,0.22950785596103318,0.8564030532644396
20270834,no rewiring,up,19,0.9500000000000001,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.00048759005896026607,240,96,0.2139638439922456,0.8950751641456991
20270834,no rewiring,up,20,1.0,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0006585921393723077,240,96,0.19983666511912015,0.9346846847737137
20270834,no rewiring,down,21,0.95,30,0.0,0.0,False,False,1.0,96,96,0.0,0.0,0,0,0,0,,,0.09986111111111118,0.4067796610169492,1.0,-0.0010085059228937987,240,96,0.216069197858495,0.8962164732213708
