draw,area_baseline,area_neutralized,memory_attributable_area,multiplier_gain,multiplier_w_g,multiplier_w_alpha,multiplier_w_m,multiplier_w_l,multiplier_w_c,multiplier_threshold,multiplier_tau_m,multiplier_tau_l,multiplier_tau_c,multiplier_delta_m,multiplier_decay_l,multiplier_consolidate_c,multiplier_recover_c
266,0.4688834361571813,0.001586227237039954,0.46729720892014137,1.0428455135130381,0.8126594464930286,0.893712144219971,0.9640632445583124,1.0732974259595585,0.9946009285986106,0.8348403095488335,1.0917643704372768,0.966510827343535,0.8121644471433634,0.8610229080768398,0.9307007311910529,1.1571333597586846,1.0012412752218869
267,0.382099989968573,0.01042397001555048,0.3716760199530225,1.1316928294521253,0.8060227708388996,0.9839086062659945,0.9218642634728721,0.8153493434725863,1.005774831889734,0.8328029905113512,0.9910617981613953,1.0546922163301284,1.153635571807571,1.1942267998865868,1.043837122325951,0.8249586917671611,1.0393747746752553
268,0.4191233930860051,4.2111885676141236e-05,0.41908128120032895,0.8366091524392384,0.8365312395793066,0.9395866621163952,1.1769512801288355,0.8843834417974046,0.8495923086378038,1.1887582872298028,1.0521103472957924,0.8887230526161118,1.1409019306479067,1.185416263113223,1.1810229912060675,1.1085067854960118,1.026099765048513
269,0.472105562557424,0.0004850750244699939,0.471620487532954,0.8692232392093259,0.8940901597788806,0.9190144141324734,0.8821594710261478,1.091091916540482,1.0273091560881533,1.1870248668196488,0.8721448280166091,0.9684294386024173,1.011758392438747,0.8687912740750452,0.9427226121795383,1.048748175305278,1.0490738857155737
270,0.4220396542854449,0.008030821999381807,0.41400883228606306,0.8115090559478556,1.1402130246670934,0.8179234708382486,1.1097226665899707,0.817524380124937,0.8132221062727181,0.930873034813506,1.1805580204712105,1.0169825656857325,1.1249561988885548,1.0456259461393889,0.8274793708009753,0.9245946391499833,1.1866074847967898
271,0.5788431336044356,0.054203452590877645,0.524639681013558,1.0187339214110058,1.1004149241998378,0.9583222900146322,1.023899574740268,1.1324094175307249,1.0459573642133968,1.143124042699573,1.1296247827977919,1.097091511995189,0.859076432672779,0.9522106996126812,1.0902837814985191,1.072359008782302,1.0648467101368964
272,0.4461432895989438,0.00817726627464231,0.43796602332430146,0.9706039170158653,0.9969961283534219,1.0319325831614974,1.1203122946746331,0.8120133827140444,0.8963287158203064,1.1408603222644425,1.1826046562092376,0.8633373220955147,0.8372318381251365,0.8342127852191807,0.9220550642183287,1.039291622146208,1.0302196701066906
273,0.4733537329877781,0.02250563375786742,0.4508480992299107,1.040419266667655,1.0020267950193953,0.974262138235573,0.9730820917351568,0.9381457795106516,1.1602747630597054,0.9058994037406986,1.1384327235376819,1.0312184270117741,0.9073123400280964,0.95639947562991,0.8525430480981017,1.010431292469457,1.1143334539998
274,0.57820413435482,0.10739475766531711,0.47080937668950285,1.1212925064588715,1.1447437761161094,0.9458586723415342,1.0041752792266019,1.0831058754782912,1.0309049859492254,0.9817217723373179,0.9919100737700012,0.8620475581058629,1.1635658282467487,0.9389790278095856,0.8001153100817056,1.190352637958527,1.0214760946330057
275,0.4701963469582969,0.045001907826636114,0.4251944391316608,0.9254405356952435,1.1857997296568257,0.9258220138147224,0.9547955454243142,0.8615420857854962,0.9196822065722013,0.9763003137128644,0.9375970277686622,0.8621827593860276,0.9782339387079246,1.1411581072262607,0.9488120241820063,1.0976438796918389,0.9654110815472589
276,0.5592025998653937,0.03413713878041418,0.5250654610849795,0.9190591884866264,1.1035929259348745,0.8210256467461289,0.8256333668715604,0.9986188711918653,0.9807469286409229,1.0736845068912433,0.8893267586796131,1.0678030171546755,0.8032998828013178,1.1081189491992371,0.8669080502516721,1.137854035462606,0.9358785190767696
277,0.47745948731383253,0.018935478718457584,0.45852400859537495,1.056224991480466,0.9551995110463423,1.0236258184751585,1.1194128726907722,1.0538611348088218,0.9614654360046724,1.0088943566260204,1.1377043292782203,1.1556536758766995,0.9969100626293076,1.1193422495379315,0.8752578007033945,1.1268823845188343,1.051256386105244
278,0.5023618514591279,0.02135378378590354,0.4810080676732244,1.133983127616028,0.9294525393973478,1.0148609875251284,0.8796067228320392,1.1499618162768117,1.1538061784260312,0.8973130585245569,0.8004875249920423,1.1057562015153681,0.8528899246295245,0.9070700866354965,1.141648508304902,0.8290502812030038,1.1787588877509756
279,0.6143261570522488,0.13777940182901416,0.47654675522323464,1.142428519906594,1.1704166448058393,0.8406363116906245,0.9252465084075766,0.8648955084664907,0.9892733732919672,1.042226302603185,0.8570140303924236,0.9811563531689121,1.0815266379420496,0.9464406832147367,0.8763855797771898,0.8190575544525799,0.9116826912956205
280,0.43946493445394647,0.054231709950407166,0.3852332245035393,0.9232415415755767,1.182865202624751,0.9146997627860308,0.939928398296141,0.8335633676625569,0.9947473752607743,0.8722192747731053,1.0778439099751087,0.9202553626412591,1.1126204046807298,1.1745938358374501,0.8814342203732143,1.1926562165723626,0.8573660395672675
281,0.6034847188975038,0.09326287262101722,0.5102218462764866,1.1688249525113168,1.117351214232424,0.9105361421961163,1.1795959082658327,0.8985926102471852,1.1522172194650206,0.9918376693152585,0.8845801251996096,0.9816439854457246,0.9223955107462998,1.0575783694851035,1.140122705630223,1.0194127605978287,1.0835926975896017
282,0.5623575443497845,0.015975892491579182,0.5463816518582053,1.0655491941280504,0.9334281153598394,0.9306828899885591,1.1779886677552018,0.9868333576366979,1.1648091803600467,1.104510600246348,1.1751962480926244,1.1219704791186444,1.0912744631813658,0.8839385935267637,1.1617058255118438,1.1008204111999418,1.15376854052445
283,0.345509919171264,0.00017732387017804243,0.34533259530108595,0.8453331290315408,0.8817089353466602,0.9554077438139217,1.1200666314190453,0.8055504024163456,0.8283667500904545,0.8977590388458162,0.842396146938885,0.8558784246503834,0.9236924674528038,0.9910255377849683,0.848476662500186,1.0621612048471585,1.1329406901892343
284,0.5781120247964651,0.07421605945292686,0.5038959653435382,1.0672454643498839,1.1342830916810376,0.9887537382734021,1.1621900787442825,1.1761434436551168,1.0467948488419283,1.0605690850976675,1.0770061202218235,1.0314818463544684,0.8051601540513076,1.1605581618603873,0.910645177069097,0.8202961221424956,0.9953259760921638
285,0.5115955741953866,0.04522191599580618,0.46637365819958043,1.1762820879109466,0.9398451158718351,0.9273102432293665,0.9001583284612948,0.9076652273925214,1.0593264685976196,0.9822041458683793,1.152493002251243,0.8048635777337029,1.1761639383671503,1.0666541437237,1.136576346410979,0.9008822663348023,0.9499959355658907
286,0.4930441881204535,0.04636505195246823,0.44667913616798527,1.1932551188443918,0.9487862141602699,0.9585557415197409,0.8997791454026155,1.0986672116107186,1.1204334897582267,0.831936120614337,1.0722672163497549,1.1096419511878235,1.0472158883145861,0.9051952534794762,0.8309398337345013,0.827830152529822,0.9945578192890772
287,0.6843156154144904,0.12896357646154105,0.5553520389529494,1.1944179400252553,1.1183828019961342,0.8902098909586064,0.9095130702829411,1.154004357325971,1.1747182418876476,1.1203110232028604,0.8173171831259934,0.9521502621336064,0.9093170931477929,1.0950530837640065,0.9625614864633827,0.9960247108276404,1.1036017917554852
288,0.4783216762325099,0.0007741726793775294,0.47754750355313236,1.0005532613202024,0.860350791356329,1.0309291457558456,1.0742893350908287,1.0051102451091554,0.9638750103949386,1.197020166246058,1.1713605890677843,0.9139192823860254,0.8984926553187014,1.0460750868002793,1.0505199475794589,1.1666700075397403,0.8439110679299746
289,0.4424591978360531,0.046586342605069414,0.3958728552309837,1.1414921199943053,0.9898882729347556,1.1290243951545456,0.9222642291469526,0.9479162519281054,0.9381633216397499,0.9564230110527594,1.1819633581796616,0.942666392104949,0.8941990437437135,0.870804161797702,0.8241474839624734,1.047739093058817,0.9743876993129993
290,0.4197279233568751,0.002509761263306205,0.4172181620935689,1.057754653111962,0.836083957557733,1.1332121419982177,1.0845172484908805,1.0739928946897965,0.9018119240467213,0.9888579516512185,1.112686518143778,0.9604342140739524,0.8263263475589544,0.9876303005868803,1.1532963372328109,0.9709844363357345,0.8033087220951086
291,0.41207195397863855,0.0007500978582203471,0.4113218561204182,0.9178822027652719,0.9899905055733897,1.184640168624883,1.0177084796802487,1.149942888676795,0.9693131149254297,1.0669253553225753,0.9764615904691273,0.9426634949406325,1.0986937180357763,1.1354399902407653,0.8474685062652216,1.1477847813168818,0.8823710515436637
292,0.5063291445438941,0.004165321697505523,0.5021638228463886,0.942181758910478,0.9087734130519427,0.852020774067773,1.1912433123802053,1.025464161775318,0.9543616790720555,1.0991619084647957,0.8194714890537393,0.9495040318263982,1.1156204469082165,1.0864240885219782,0.9365159860171459,0.8505002564079553,1.0986038750113665
293,0.405876735127996,0.0012144612482809796,0.404662273879715,0.877211581192158,0.9580725604560015,1.1693351895065833,0.9576481677636096,1.1220217566460253,1.0485139742358598,1.054071604979821,1.0120346041716097,1.0234999690424071,0.8723005003922019,0.8833360663883113,0.8433004232258838,1.0833302374100842,1.195998107728196
294,0.3997980494737722,0.06936383596906602,0.33043421350470614,1.144121023670311,1.0901379736676975,1.1500985189895128,0.9079520685435803,1.1376835332196134,1.0813141590586162,0.829585466881854,0.869290138014156,1.0757995935285674,0.842168089335005,0.9778256898698026,0.9297628838150055,1.1682220180428806,0.883283070007133
295,0.4666705059304643,0.014297671859482932,0.45237283407098133,1.0814166726440235,0.8836917829662482,1.0529310355431638,0.9532624325384274,1.103168238591019,0.8131383004913343,1.1654597737569652,1.1312886561006041,1.1887391914200494,1.0221286034600767,1.0366505873400478,0.9179700343059579,0.9390959231054066,1.189516260434149
296,0.4060846621638839,0.0017641556326627157,0.4043205065312212,1.1103567881699954,0.8709901029926717,1.1977346768529733,0.8807494959403138,1.1519572532093565,0.9036272147783478,0.9186527600213833,0.849661287905042,0.8340822707631298,0.9050488689066167,0.9367915376931568,0.8784552727329035,1.126201102549752,0.8932083251300452
297,0.431314220196435,0.0008613464345578009,0.4304528737618772,0.9024692835898255,0.9046863614328204,0.9862308531142628,1.1268006833374309,0.9209179205384459,0.8616252912909426,1.164428051366894,1.0698637479030155,1.1020586105330108,0.8662383183873139,1.0843636886335792,0.8715721499647057,0.8408692013029857,1.082562804849391
298,0.5787651644940935,0.06092744878117452,0.517837715712919,1.192163109672695,0.9497534035986681,0.8626445595748373,1.1044157513921864,1.1015699319040704,1.0929047426641518,0.9291317383134142,0.906487445833836,1.1222342906701936,0.8886601335123553,1.0774161156970228,1.0693077751159152,0.8311870646655974,0.878351750401451
299,0.5380157357749186,0.07328791989026591,0.4647278158846527,1.0015267017997675,1.1641770185173999,0.9030998495401762,1.1349633837360635,1.0516054771251304,0.9225633040708597,0.9480809696811016,0.9913117984605205,0.9304118472792413,0.811432410848502,0.9167035563688042,1.1668957577710415,1.1147580665386774,1.0647880504170613
300,0.4782687010713477,0.05346227707248012,0.4248064239988676,1.0927776798506996,1.1016806885384383,1.0847008882273377,1.056044453154736,0.9584952158030893,0.8562300902614355,1.089389812711973,1.0481742544484745,1.1343474337603459,1.1563754040816914,0.8477352028161,0.958001919116864,0.8359783453079264,1.1082417507587645
301,0.4511943743273462,0.006609616622339653,0.44458475770500655,1.0493543135547578,0.8418655663872052,1.1153488069862407,0.8699099706012184,1.1508285013413329,1.047768366102474,1.130396458045143,0.9111136238208962,1.0511654594892628,1.149220558266178,1.1863495770293775,1.007064585404731,1.146728751007709,1.0170976410274144
302,0.38100518689575913,0.014352480018485065,0.3666527068772741,1.0851772008982956,0.9235212913078668,1.174706884525394,0.8044132049574406,0.827025501282441,0.934999948996099,1.0421964125418393,1.080793024581459,0.8972709553300572,0.8928750499452373,1.1363116940281015,0.9959511097137558,1.0352564705678913,0.9001476876312843
303,0.4783041821749274,0.01333633981347515,0.4649678423614522,1.1216809355383386,0.8677950705388019,0.8281292678972765,1.1578406533397023,0.8457243958752039,0.9747430563530032,0.8397071227766629,1.0125918880457832,0.9169921568751807,0.8802094405354034,1.120517604453381,1.098527428584255,1.1100074909998945,0.9138631245818625
304,0.4712386588771875,0.018386358494531452,0.45285230038265606,0.963766451760045,1.0388158392888667,1.0599441096158757,0.9085235113514866,1.0221630248268132,1.0098016873596367,1.0982511370611359,0.9254802607594312,1.0823081113807396,0.857337410931353,1.004130746618304,0.8096181278106616,1.196671004917831,0.8338415113184369
305,0.5344339782742319,0.013990254279640027,0.5204437239945918,1.1367689553569253,0.8450472993067477,0.9717037111280449,1.1779632925684376,1.0421119451334329,0.9252455991652062,1.15899814638692,0.833741084938068,0.8055804567120814,1.0461444508410445,0.9254432999236762,0.9500793068592717,0.9937485272091167,1.1825147384902772
306,0.6393440938835865,2.0545756977794097e-10,0.6393440936781289,1.040188039454491,1.0283470125387577,0.8290159805199165,0.9710774310176318,1.1536592445976388,0.8690703128258462,1.1999761478489144,1.0796484802125061,0.8379394286196227,1.119701728577234,0.8623391501457842,1.186837761507355,1.1740741623709205,1.1920815062950676
307,0.4989442225251655,0.005307253274501961,0.4936369692506636,0.8710300911061454,1.0871102659857352,0.9867765827885581,1.0642369995859304,1.1632390329397817,0.8418675710015946,1.1433468545641134,1.1081734521810078,1.1565760716067883,0.8283272556587553,0.8987589454467143,0.9722918826084112,1.121632398634882,0.8256482805612804
308,0.4906795592131687,0.017498444248840995,0.4731811149643277,0.9518456943567248,1.0383795562077067,1.0344308219326435,1.0544611036696492,0.9320781027104845,1.053616834990076,1.1745721092579857,1.102320807677984,1.1796758401786638,0.8755488489096237,0.8248922273767547,0.9136873814220722,1.1979323435116584,0.8802569384023008
309,0.430071473250879,0.10428633753536204,0.325785135715517,1.0965309176069087,1.1669885039735357,0.9952617480246048,0.8179686108011086,1.180450132273534,0.8979409436400285,0.8186817078470834,1.0864204355183549,0.918280105588701,0.9591929274890448,1.0795981423842356,0.8320722932498019,0.8521344081493595,0.8489081880035236
310,0.5232209968269746,0.11033428632810321,0.41288671049887143,1.1363985110904236,1.1643781986034742,1.0115641807921592,1.0062610027939036,0.9688545109043359,1.066312364215841,0.9567272840950174,0.8533676634629481,0.817229795479444,0.9044996238746342,1.050009053477492,0.9119103726396476,1.0863813549472812,0.8698064463046122
311,0.4699950477544,0.018170983376686177,0.45182406437771383,1.1348403720430005,0.9034513515685599,1.1511290094642537,0.9585868744552585,1.0428886932397345,1.1122622517101344,1.0451282960401354,0.9704545399178014,0.8633989286019031,0.8223887468312918,0.9697623905772362,0.9365249136768152,0.9754055760976127,1.0769917005033098
312,0.503712594888589,0.00044583463574463287,0.5032667602528443,0.8188913213346133,0.9661897591304548,0.9107928168218233,1.0921690946427274,1.178333308350147,1.081588577744198,1.1565361197673627,1.0602565562850965,0.9384235722032441,1.07785693315304,0.9597940835796921,0.9650538509134651,0.9037558303511073,0.8287041904202135
313,0.4444884179958001,0.018086482541934335,0.42640193545386573,0.9043822106566429,1.1086501106348172,1.1221021917242289,1.199577100635688,0.8932430134142383,1.174714649225176,1.141962749612422,1.0322225915676944,0.9007347107048511,0.9713422991863081,1.1862890933195798,0.9820239194127192,1.0186683217033263,0.9839600703263555
314,0.4376264226505826,0.14312316962894683,0.29450325302163577,1.1780674365091939,1.1990019139441965,1.0027563563850084,1.0396813726161718,1.1001768899939888,0.9507530230783198,0.8279499585929176,1.1479814093137546,1.0421771619303675,1.1201567153177887,0.8441328549090708,0.9499722164030973,1.066609108511563,1.01996155465876
315,0.5100911218766011,0.1127695865847903,0.3973215352918108,1.1572356036424465,1.1797523912568184,1.0872523134651142,0.9913984909499998,0.8000882035236845,0.8119369205282922,1.13999318987697,1.1415568549092634,0.9092181786240557,1.1514059347775167,1.0474076110581603,1.0656486422486742,1.1786137512415453,1.0820828540686058
316,0.4237798025476729,0.022559606428010606,0.4012201961196623,1.0097736064233938,1.063448562006195,1.0454466667751658,0.9452752933063485,1.0040974396939806,1.0836239032128905,0.8552301637712436,1.167272075373351,0.8527321014572575,0.853994610720485,1.0128165427335054,0.9037561693527079,1.0534308981497067,1.0526623432595117
317,0.48482915501267976,0.033832492127023106,0.45099666288565665,1.0226052815605993,1.0243955243086666,1.0410938207335902,1.155730535532159,1.0954350130790853,0.8610751153192076,1.1235540433216757,1.0010531773556137,1.0146334785861837,1.099627960873796,0.9179259623658305,1.1729403793048596,1.0611287969114036,0.9325171263703095
318,0.47229555328702694,0.04950321031318294,0.422792342973844,1.159927187609209,1.0039336481216303,1.095848775500837,0.989539412987729,1.0327694557397447,1.0379759351799116,0.9115156106625468,1.0796106157004002,1.1559231906844982,1.1939204053141732,0.9675839523766765,1.133837009901603,1.164241806544311,1.0338071105454398
319,0.4968181350196543,0.07611379514059914,0.42070433987905514,1.0789605807806528,1.1043189836387721,0.8082627466789339,0.9752634962711002,1.1425756248821917,1.0536025440403534,0.8143434179699955,0.8516963017978338,1.1498799981550576,1.0407520128543042,1.104462544515157,1.1234932740183772,1.1061183448596417,1.0779032783848341
320,0.42995457339061843,0.01476806583277219,0.41518650755784625,0.941617703820823,1.050868029685747,1.027744560674928,1.144807272006545,1.1232672922944917,0.8083881516738358,0.8963607455544974,1.180178690677272,0.8126994878613522,0.9594499149830417,0.8382513550095989,0.8766852542605554,1.129791415718727,0.9251239661750347
321,0.45702874301137386,0.034642988842014964,0.4223857541693589,0.971980361855732,1.1021879151926546,0.9478461926518109,1.068438931025356,0.8557768632342966,1.196376523929478,0.8843635703423655,0.9783931143943376,0.8005022858276668,0.8281331932830776,0.9317544299113756,0.939780027356027,1.0472016487843243,0.991701581843943
322,0.5366976258515083,0.015589275050742249,0.521108350800766,0.9385622779437717,1.0382711036242829,0.9038433688118664,1.0881488388854914,0.9768635861738287,0.9641350142238265,1.1556788822670172,1.0170064738676992,0.8085961412241373,0.8658925869297054,0.9941467243013753,0.9583069835145492,1.0889534699551555,0.946073636729134
323,0.4451094903722049,0.049189071493186645,0.39592041887901824,1.047286824451866,1.1164764593091667,1.1847709365193784,0.9859937291396352,1.0837902050941217,0.9211935842184524,1.0631896014421123,0.851275362410219,1.1458545830876277,1.0345558172885438,1.0516302577099936,1.0529023502276358,0.911082157249891,0.9702839911110106
324,0.45535196759540225,0.0038180867778804875,0.45153388081752177,1.1718707816565443,0.8426836448576616,1.0161231391926326,0.9716367999579035,0.8864875668164311,1.0037518207195084,1.042083472189974,1.1130532380184934,0.879603924526861,0.9336941180711468,0.9437593721808696,0.8942360087778984,0.8979657213987353,1.1326231322785847
325,0.3369206120679386,3.482511527453381e-05,0.3368857869526641,0.8175917504702744,0.8414965251400848,1.0727976216538593,0.8264366447255377,0.8162705599203763,0.8402514742092576,1.1835153305189259,1.109952191411749,0.9049673239036355,1.0943646421943225,1.0176274751861445,0.9328775970612804,1.1964421203590079,0.9201225409172468
326,0.5836425023584102,0.07197970516404006,0.5116627971943701,1.0455494823162277,1.1051397560199212,0.8460755654147623,1.130491519800832,1.1822348800433657,1.0795232495258529,0.9223597652963899,1.0286311694297556,0.8572813291557478,1.1939007837799054,1.1859345508504626,1.0580285746910247,0.8438065272950465,0.9681554270228631
327,0.6719604961087723,9.232365716472949e-12,0.6719604960995399,1.180089604124974,0.888278780826854,0.8118988471229567,0.9981476209473348,1.1640692130958599,1.0278137624342976,1.1604461621849316,1.124738597031171,0.8460505478123868,1.1629871927978415,1.003211082772091,1.0627677309990935,1.1519349709603284,0.9913843687353882
328,0.43153314386028274,0.0016196960495595805,0.42991344781072316,0.9369527662437076,0.9078250247171078,0.8788721835050648,0.9749562164977438,0.9413602022476354,0.9661457963616193,0.8770047478511996,0.9496142493790154,1.0158728392253316,0.9573395745920771,1.1108034113244047,1.0654088386972682,0.962794608473088,1.1498807546062124
329,0.35151328359884615,0.000543244643570437,0.35097003895527573,0.871061860415768,0.8907428437482168,1.196868707766542,0.9448769771448416,0.9894281482887861,1.0568424595410595,1.0192698854382485,0.9578401909724833,1.1873181350435296,1.1340037025353429,0.9796281191218286,0.8736986688807988,0.8639368631187199,0.9796737884159581
330,0.4705217932459492,0.031517644830001204,0.43900414841594804,1.0617588167809395,0.976987256591362,1.0656005654550946,1.1800637869293578,0.8935082596421116,1.181672296136325,1.0237591185419679,1.1619403032838738,0.836097347613246,1.0470978047070012,0.9804080019100633,1.0074086732038734,0.8765658683450689,0.9376061247754989
331,0.49887990603320054,0.0011626753798561515,0.4977172306533444,1.021151872621947,0.8218246104508309,0.8504488201676966,1.1054863645916817,0.931165622542091,1.0316575120791267,1.0203912820348884,0.8046240187827622,0.9301845472664025,1.1735932769953548,1.0530640308698431,0.975982450486944,1.0641778344584047,0.9664965590287148
332,0.4601236199858474,0.07702768663924463,0.38309593334660275,1.1312158837584665,1.09389216613829,1.1188972411595075,0.9853527631241603,1.0316338150743785,1.1317905756425592,0.8954051842864004,0.8060954099213995,0.9887232468092723,0.8887411628048779,0.8240350278444337,1.173491549697009,1.1533603886979344,0.8446554672244312
333,0.38140296741190116,0.00047730719029105256,0.3809256602216101,0.8144809183861027,0.9516186940141839,1.001064010479853,0.9081491565007759,0.9195026377481947,1.0593127050429076,0.9942546546124683,0.972204658885377,0.9620914976824356,1.1486261990852629,0.955358784093208,1.1860755601171524,0.9158316786824515,1.0060092889693133
334,0.4096231629562473,0.004701386934013575,0.4049217760222337,0.9548721813760106,0.9205079718547995,0.9635162302422929,0.9958234925899568,0.9984629824643496,0.8700053568037479,0.8879233178853845,0.8424654451753749,0.9905698874215321,0.8618889474242858,1.185502211258369,0.8962220421601758,1.174915982132274,1.0106542140631174
335,0.47402688372278845,0.014141466070606462,0.459885417652182,1.0410158512122503,0.9137695759992145,0.9693838116338154,0.8644034624996111,1.1512630680733331,0.8189658262906917,0.9605517073003252,1.1702963646898898,1.175306600796303,0.8099298892065664,1.1391244443752027,1.0545327664225588,0.9532745175722345,1.1943650293802368
336,0.5787681455607021,0.08378165978416564,0.4949864857765365,1.1487501821093713,1.1473429809079891,1.094374750954198,0.8472421970047326,1.1505878336821074,1.1903263607713135,1.0901014550876804,0.9882750567594669,0.8567058425740817,0.815675622548655,1.019291230725048,0.9002909433793111,0.8102300293794613,0.8109383724065978
337,0.4740108605386426,0.016073359319162386,0.45793750121948024,1.002882591305806,0.9918693848354608,1.0418655220763828,1.1438796239383446,1.0315025614988877,1.0001715038725998,1.0767307446782446,0.9577391766852039,1.0713597502155625,1.0925600297703304,1.0647773170524364,0.8266251273718241,1.0303284004271915,1.0444169584557375
338,0.526803029890635,0.0208252089577887,0.5059778209328463,1.0137855770787045,1.0039012896379444,0.8045745157028996,1.0607299983971328,0.9243078495794871,0.9933100635353699,0.8880420008144971,1.1911857857510137,0.9379115357084433,1.100435522283421,1.1517925314051032,0.869044330243441,1.1091396887369218,1.1218969534065886
339,0.5018037691722923,0.014617172887007614,0.4871865962852847,0.8888473668921508,1.0736099104729884,0.9403603024523752,0.9758524552501859,1.0399313796770664,0.9834764832136873,1.17488388647506,0.9082759080401069,1.100610239085083,0.9946805604193033,0.9872899956549187,0.8395216734244575,0.9510672804486799,0.9462951745746508
340,0.6115403014004631,1.0209727161671578e-07,0.6115401993031915,1.1665409672986469,0.9158179638221231,0.858025670269809,0.8329150827363236,1.0613952713040096,1.0932749221183273,1.1474231732355746,1.1062492996769586,0.9459540117709867,1.0581947405248409,1.0558098229416235,0.8584820100697294,1.1691189308898153,0.8057930411586598
341,0.5132158082821642,0.04558259459551835,0.46763321368664584,1.0886929352923471,1.024130444716671,1.051258982837128,0.8062940839225903,1.121132086722645,1.1358760898172167,1.061954980563343,0.9692267553969174,0.8313654873382463,1.1713483159167986,1.1931176257212166,1.1399365316411374,1.0817398407562406,1.1044115301662696
342,0.5315025465445821,0.03165130163919271,0.49985124490538935,1.141884819832677,0.9016769325282625,0.8906913169290424,0.8915958159559986,1.0932077484875622,1.0331629916014575,0.8605727933699037,1.0901963370399523,0.8920546012237908,0.9266825994459706,1.1565407009404125,1.0644269190186193,1.01473758947722,1.0997674688913295
343,0.41945718710237795,0.027144438718075207,0.39231274838430275,1.0944189466025889,0.9773329537823783,1.1957824446293197,1.1081878247649346,0.8507302849897466,1.0315289493985755,1.1505088946610256,0.9683485699414877,1.1533653867976734,1.144506592108594,0.8022546105347719,0.9807280179902377,1.195776960596546,1.0175082159610356
344,0.46783650503510893,0.0009257722686762759,0.46691073276643263,1.0039072713462873,0.815510617922995,0.8628369593375663,0.8848563940913654,1.0199379032852223,0.8327038054070155,1.011779654966822,0.9081388209295125,0.9510467730613269,1.076724279504599,1.0108916253320341,1.0979256519005147,0.9304505366811564,1.0430711716975973
345,0.4658618080013008,0.07575391559141696,0.3901078924098838,1.034226211470373,1.1542413550731183,0.947523795295438,1.19700575431385,1.1090600518481,1.1797376864858902,0.8758058920384386,0.8294127134485408,1.1893008751648866,0.9231150028731747,0.858431472709798,0.8568860835084311,0.9665372746442711,1.1474835829785381
346,0.542855871593222,0.03973993933567511,0.5031159322575469,1.016850403446366,1.033626739901384,0.8028924454383682,0.9390927868860807,0.8604667040963454,1.0008266500169345,1.013636362696539,1.0840245401355424,0.8186151596468234,1.1433412637069547,0.9927429103828197,1.1759767118251951,1.1037325425843207,1.1172127103786014
347,0.44695936837423195,0.0027826842289605047,0.44417668414527145,0.9416200356120153,0.9723451102969177,1.019132844840477,1.1833805100774288,0.9258188137482289,0.9199934408784723,1.1541567761655205,0.8487810092975085,0.8921868005602546,1.0773128555506466,1.0325918149131186,0.8880497683598981,1.0887706282311216,1.1045141067445394
348,0.3390759529974672,0.0007868993614282662,0.3382890536360389,0.8524242162337273,0.9280995995576636,0.9741906131623689,0.998556181740455,0.808094411202669,0.8486758386046145,0.8721063614474699,0.84909486198915,0.8826955870664343,1.1231317944574695,0.8056333378200776,0.9403542418474793,1.1176890472377057,0.9973435362702101
349,0.45682223301921004,0.00346370824523588,0.45335852477397415,0.9278482906099225,0.9993940356056359,0.9983247703159558,0.8930080974730704,0.9366539020714024,0.8667119807872404,1.1805529955557288,1.130648036705297,1.1342658602451974,0.8986287458666576,0.9158968707186503,0.9254711695816249,0.9834204409052585,0.9373478847387517
350,0.49304373114915134,0.0015047525865561342,0.4915389785625952,1.0720832333597008,0.8009671292386704,0.881241290232257,0.9656044740954339,1.1420537820181607,1.0064683127397012,0.8502878993264207,1.008541852360628,0.8664246138847984,1.0837784174618166,0.889993457365441,1.0464604780334128,1.1312842820557012,1.1206488941055435
351,0.501639760321869,0.020922204539169428,0.48071755578269953,0.9411116985848789,1.0739398818889594,1.018162049017123,0.806958196152236,1.1820136032406905,1.0564029403789437,1.0346933012647421,0.8465575462022574,0.8022906440792097,0.9711239622565047,0.8757520584307843,1.1973003649445804,1.183321460370987,0.8099746722657067
352,0.46793020178329814,0.008066368168470008,0.45986383361482813,1.0202051863338253,0.8772572140208982,0.9549192304888243,1.0100804570165471,0.8594404228254028,1.1068462657395706,1.0246568774159672,1.0196766532169135,1.051094562467319,0.889972297446154,1.1189431404972274,0.9096193298894527,1.010877850326945,0.8491974194996255
353,0.5103440333632134,0.04374276867720582,0.4666012646860076,0.9725698761087809,1.1110489149385119,0.8690291494275654,0.866003614015826,0.8339979263746806,1.0030173864960197,1.144720139856278,1.0459862214220412,1.1142084998287232,1.1458099617372062,1.0525384095236634,0.8947580787417725,0.8784845409691887,0.900582072620019
354,0.6119803561394094,0.1146013373353472,0.49737901880406216,1.188905588152678,1.1620581131582548,1.0021646211390542,0.956654016771852,1.132478723492423,1.0608689630184536,1.080273082533111,0.8676921005770546,1.1925714776681142,1.0856711825408702,0.981443281576941,1.0346234582962612,1.0935329993383478,0.8530268644101704
355,0.43556986716964785,0.020051179851278116,0.4155186873183697,0.9119664301882618,1.103582764686347,1.0933410626566553,0.8839038211185922,0.8576265999585122,1.0251409869223687,1.1558240581193162,1.1781780744740848,1.0794981161032986,0.8751622307913012,1.1667777718015837,0.851777091465162,0.9739600084328981,1.1753426105489282
