draw,signed_area,absolute_area,max_absolute_gap,endpoint_state_deficit,endpoint_G_gap,threshold_width,full_system_multistable,multiplier_gain,multiplier_w_g,multiplier_w_alpha,multiplier_w_m,multiplier_w_l,multiplier_w_c,multiplier_threshold,multiplier_tau_m,multiplier_tau_l,multiplier_tau_c,multiplier_delta_m,multiplier_build_0,multiplier_build_alpha,multiplier_decay_l,multiplier_consolidate_c,multiplier_recover_c
520,0.4913098349608994,0.4913098349608994,0.9352246032591861,0.6070802367148084,0.03797075740336606,0.6000000000000001,True,0.8419616141427585,0.8726147748570936,0.8345664621185345,1.1563791971498094,1.1618496235047342,0.9814420876955168,1.015762612827897,1.0828504415317495,0.9853891314629053,0.9743342744289756,0.9124175761390463,0.8004987275934461,1.1456982023364444,1.0180796326065287,1.0054782682953485,0.8845012533424462
521,0.3764395731650436,0.3764395731650436,0.9147087377321644,0.5826447522741004,0.035602913242921634,0.4500000000000002,True,0.8421483064489987,0.9675551991558987,1.0178853100961718,0.8096760296448066,1.160181609283837,0.8862349102307685,0.9964127447549438,0.9331620138568913,1.160301664941198,0.9312772002346604,1.0022919723291266,0.8102718997169139,0.8300206557791577,0.8205399338990108,0.8363329759287226,0.9365411710230819
522,0.43047550148685204,0.43047550148685204,0.9408886173903501,0.6394659271384265,0.033034911642537315,0.5000000000000001,True,0.9052702829553358,0.9333415463892871,0.9515181548971022,0.9233097046197721,0.9494233456078986,1.1857948677875472,0.9895368078693569,1.1400248639499586,0.9943168705903723,1.031852229260827,0.9030601736900998,1.0767123522196673,1.055450372428494,1.0189263238826967,1.0409541470750394,0.8035789467720176
523,0.41532331919271925,0.41532331919271925,0.9630069114736668,0.6519063621375556,0.020386085316542287,0.5000000000000001,True,0.9793278409732113,1.038690204916276,1.1310890250307386,1.0194114657964135,0.9528478272528357,1.0934925345975701,1.0131467805630037,0.936865718509738,1.0642264687337621,1.1384720288889754,0.9922326196586351,1.0277400795112737,0.9257127065625831,1.186987246549334,1.1448728442093432,1.0996107908157966
524,0.4887886613578538,0.4887886613578538,0.9632643627940793,0.6105967473541751,0.013600814648089458,0.55,True,0.8450301335284383,1.1811307306121883,0.9584021610696797,1.1349938231307375,0.98995867669818,1.106924835708624,1.175084309045058,1.1057476331427587,0.9587755634037032,1.0826211058084076,0.8580630668718524,0.9734796051020546,1.186955446889327,1.0085582285353425,1.1926334781327355,0.982183747149505
525,0.4332402592783428,0.4332402592783428,0.97778734300117,0.5768898727119542,0.0038897977702598034,0.5000000000000001,True,1.0398349805971467,1.1308403739824422,1.1445630438213414,1.0337024164963031,0.9621929327589969,0.823621650999237,1.1599198230548082,1.0439987183431791,1.0790312088600644,0.9783866133045716,1.1713092443102255,1.0679377168659727,0.9447433088695203,0.9928379888510659,1.0032647825714263,0.93759747174138
526,0.42786384903072183,0.42786384903072183,0.971876575789837,0.6697913288624876,0.023480377350644843,0.5000000000000001,True,1.156328857410819,0.9136015457913856,0.9517735921429797,1.0647551062317735,0.8557927804753596,0.959875510041068,0.8683105300572728,0.9569012790473569,0.8005581217289938,1.0628816469502944,1.1853207258392553,0.8073567294302678,1.0608705981712396,0.8582719565834489,0.8843224325192247,0.8211189397047276
527,0.5161664722915404,0.5161664722915404,0.9737988020837867,0.6053481420926805,0.009942512642393802,0.6000000000000001,True,1.0148059097139006,1.0343113439703997,1.0129597831295352,0.8686250966243804,1.1913574135169824,0.9744645009451092,1.1155973328774993,1.1207986244364851,0.9373818316145796,0.8559101175347509,0.8296433330936207,0.9839805493221518,1.030413246892746,1.0737526885412014,0.8319123544497612,1.0990507688657507
528,0.3698951789284011,0.3698951789284011,0.930448186134569,0.7251423310732418,0.17500445154120955,0.45,True,0.8172190803639416,1.1437351391808492,1.0240501698397437,0.944875164837943,1.1208823082479584,0.9749676951675473,0.878691824382429,0.8251914810970933,1.1796203845587752,0.8550003937468238,0.8620217539584842,0.8091118302289896,0.8595837568203716,1.1877604081693813,1.0197195250548037,1.1189661746895563
529,0.5182759677036385,0.5182759677036385,0.9696893748192996,0.718281399576649,0.09627368734362513,0.6000000000000001,True,1.067272263770503,0.9832037020175144,0.8305324561173208,0.8844580053502162,1.0334786736303003,1.1670593355278949,0.8457348355480748,0.8681929131998057,1.122675687701327,0.9827627007828502,1.1235150861702987,1.1991703859197245,1.0980267751751376,0.9408908914119747,1.0165676591030328,1.05450189865451
530,0.4141320588009637,0.4141320588009637,0.9399985051061335,0.6995199365121034,0.07662482906784673,0.5000000000000001,True,0.8813170272024419,1.0971526473091129,0.9096628430808329,0.9354689914439603,0.8388260235955532,1.1870162875318564,0.883433170632845,0.8271363674968355,0.8836003259207437,0.9939178179406423,0.8603427027322548,1.0464120485709156,0.9841582197611678,1.112911219970881,0.8930510416345303,1.0581688591373173
531,0.43210358720603087,0.43210358720603087,0.9070613219515654,0.7148989388819679,0.25542399698786056,0.55,True,0.8334333037750847,0.8850169170298247,0.8255332547555386,0.897524026069241,1.1957901871824421,0.9497437702629039,0.8200400508318277,0.8704492971738,0.9871101814645565,1.1109806720021687,0.9988803426419174,0.9299508005235618,1.1995867620721832,1.028015535983152,1.0781970186997036,1.0980432900364399
532,0.47009767086974347,0.47009767086974347,0.9678141066915902,0.5330491153348932,0.007538328714407488,0.55,True,1.0891255905019128,0.8796622609056859,0.9841100667646301,0.822089982572745,1.0365848164520362,1.1112138572353132,1.0588273915546678,0.8990058783099365,0.8650479868160121,1.1786047805962772,0.9909532597760613,1.0400732920810234,0.9425012742526788,1.189216531905457,1.010424002549568,1.1799186860588402
533,0.42603256994597605,0.42603256994597605,0.9571978322020502,0.6594586749600699,0.03129650849905172,0.5000000000000001,True,1.0841363349656743,0.8573862973409321,0.9279190416564451,0.8520342254715721,0.9334605003056993,1.0085946807354742,0.8805119157714263,0.9766434945091256,1.1764231766046032,1.04044026868982,0.8916856986442908,0.8104188681916905,0.9671405132069286,0.9938490165885436,1.1900324234530857,0.9282772184676209
534,0.3633430418595596,0.3633430418595596,0.9268270496198979,0.4032610393283565,0.003959600125744597,0.45000000000000007,True,0.9086151356020005,0.8606209549447155,1.0320905173223565,0.914557437670769,0.8171448639156583,1.127067275514671,1.1778476472894257,0.8749687935455913,0.8048431204127913,1.1832869052036412,1.1490092711046451,1.1642234532755174,0.8202432934491518,1.044808482139355,0.817923561629259,1.131381112036828
535,0.4728089360320851,0.4728089360320851,0.9726644895648132,0.7034825081043541,0.03053929148162528,0.5500000000000002,True,1.0116148564562264,1.1382327518518325,1.0388126862494858,0.8399587215710138,1.1030689252288561,0.9574838093893214,0.9763830494695639,1.0203718392970975,1.1133289924608627,0.9371646460080312,0.8047808751598435,1.1152180437415617,0.9383178724930361,1.0710873650508985,0.9828228799101312,1.1687113360634522
536,0.5162557454629602,0.5162557454629602,0.9709598545551135,0.3586234030722366,0.0010326748433720477,0.6000000000000001,True,1.1588162441874816,0.8255991958727289,0.8674694999486432,0.8293058135941312,1.0320710397605266,1.0721375818862078,1.182824056402143,1.0486854836648247,0.9249658972488455,0.8942768944172659,0.8519854910832676,1.0821879825882361,0.9275444898858887,0.9750296374522697,0.8891411278147399,1.0309009956297968
537,0.37804531444086725,0.37804531444086725,0.9662011257852304,0.6905762360208662,0.0227322700625594,0.45000000000000007,True,1.0126697108493867,1.1330192419286564,1.1703756503725786,0.947643902986393,0.9152906275388528,0.8294621653131876,0.9530912453404098,0.8538542720502652,0.8966687282839827,1.093692281353829,1.1323613540762298,0.9196685505452259,0.8684759870179566,1.0400109583731592,1.0750137933493198,0.9890500683117582
538,0.4021560530241287,0.4021560530241287,0.9347067994521053,0.7125280309521667,0.07444700047698037,0.5000000000000001,True,0.8820161242614557,0.8952134399659378,1.0148948321350695,1.139342460581366,1.1117630117956068,0.8434282868213264,0.9189250750090376,1.0923631948512096,0.8034474969016272,0.8532884611311391,1.188613573626431,1.188615333977984,0.9475403908080768,0.8270799342940316,1.1151279681037614,1.0467622336273275
539,0.42537100620797746,0.42537100620797746,0.9763433827636605,0.6674927885101234,0.022749146889189283,0.5000000000000001,True,1.1310946278811,0.9671882684203466,1.1135822991768833,1.047027216138001,1.0327875241786226,1.0336577246428837,0.935667596504133,0.8243631987434155,1.0639555203951798,1.1130797409586706,1.0815241402398494,1.0818606080214714,1.056214600559409,1.1046638201153698,0.8797667346103509,1.1842618247957366
540,0.5182617909251396,0.5182617909251396,0.9715617964655784,0.4859070091978368,0.004892615681906015,0.6000000000000001,True,1.053366278236866,0.9251410995377071,0.8260310941718492,1.0805681741763915,0.8988829933812755,0.9117671685738014,1.0744014754425377,0.8618744527343416,0.8738883265147909,1.1980220829446668,1.1771869245024429,0.8125261902729912,1.0579789143347134,0.8459114462166291,1.0445485437237605,1.1429221464524186
541,0.4136279112390947,0.4136279112390947,0.9303731826324958,0.38679661013908,0.004652791857535854,0.5000000000000001,True,0.9427908307964916,0.8121025377221329,0.8432655156592943,0.9816266188564515,0.8571118896062442,0.9484389829532979,1.092723263415579,1.0938382932150534,1.0871242308069562,1.162761565882124,1.1085068356197663,0.9738238170958575,0.9239384189080442,1.0972695429576653,0.8739024552802289,0.8825290817725394
542,0.4347860556860127,0.4347860556860127,0.9307532703228655,0.6595797805535784,0.06802113420960462,0.5000000000000001,True,0.8070897027498335,1.049505979962765,0.9230897967473797,1.025106756489017,1.0702482803522133,1.1818165415387818,0.9737354425263433,1.0313623991049146,0.8371874676846423,1.1472595035193978,1.0099071042395877,0.8842821430548696,0.821390677375657,1.0787680802542716,1.041466027855343,0.9606760059782551
543,0.47744092454931875,0.47744092454931875,0.9744950229239737,0.5292538889092836,0.004295644335553925,0.55,True,1.0336081006350188,0.910880512466215,1.045771920198124,1.105054257347108,0.9575294848304485,1.154193124892516,1.1826885964289104,0.8430329056364568,0.9390009382074708,0.8630092947304726,0.8870473339832656,0.9613116674647387,1.1265122915629546,1.008054177053791,1.054794769267068,1.1482805982506799
544,0.3776401834438696,0.3776401834438696,0.9718386943947602,0.669585172001562,0.02901118402418896,0.45000000000000007,True,1.1462481344903357,0.9802004401749702,1.1825440459571892,0.8874462999751871,0.9357527255302318,1.1116654645716046,0.8783084070936302,0.9036579298262801,1.1028218831319774,1.1864402298464891,1.1114392968377855,1.084303836172891,0.9019297494710794,1.1963248615962088,0.866817533794487,0.9329131654722942
545,0.5052551749464497,0.5052551749464497,0.9637364109559309,0.6318648189567345,0.025627700784801092,0.6000000000000001,True,0.9770846514436968,0.9827074166343966,0.8066545978151785,1.144765891961376,1.0452738463553755,0.8057251605430688,0.9579189727422726,0.9713591168684547,0.9158007169403725,0.8967574273076387,1.085982564775957,0.9885009379730104,1.0624676172071954,0.8260244282284936,0.8050440821956228,0.9912597609121825
546,0.38114571392915203,0.38114571392915203,0.9622499002980426,0.6775127697829652,0.027985415470784876,0.45000000000000007,True,1.0001507933116363,1.0018988381054599,1.128288502580601,1.1853533871908437,0.8402501449540362,1.1638683524947897,0.9461161535983931,1.1076363537241702,1.1327067298389994,0.9196606119757132,1.177275140723935,0.9867572974000827,1.1220398618363137,1.1379886225188773,0.8578203347151792,0.8246863000058087
547,0.5806095759707367,0.5806095759707367,0.9857758829411806,0.49681253585680313,0.0017730672284550623,0.65,True,1.176624167613285,1.002164262528246,0.816359236300186,1.1151936356041878,0.8360928440793284,0.8205200006912248,1.100665714863416,1.0503897480084097,0.867639875741932,0.9693934769550465,0.9410949413733096,1.1840962185615118,0.8812935323773421,0.9135941682612199,1.0016386437722202,1.1539618712768658
548,0.5178384474151511,0.5178384474151511,0.9746323927437367,0.5437626162634547,0.004999530944461271,0.6000000000000001,True,1.0552500718939173,1.0698228625971702,0.9284142206959978,0.8380574473222547,0.8514218022530843,1.054499825404186,1.1028169042924345,0.882936962175481,0.884773379886802,1.034155483361931,1.1061717222777827,0.8723411272641386,1.165443477725503,1.1096611437946726,1.0086298745188844,0.8590282404388531
549,0.43063176383692936,0.43063176383692936,0.9772957490034533,0.7190546128205224,0.037187346486673226,0.5000000000000001,True,1.1915659157432124,0.8266761125970643,1.079536534456643,1.1039413147157333,1.0610488217871747,1.0305316492158214,0.8897982045695015,0.8892231780399524,0.972359048734222,0.8711274424152513,0.9159026612814185,1.0190705631829944,1.1341398120794997,1.0389126076323165,1.0015292272316163,0.8783886072240016
550,0.5029129154974294,0.5029129154974294,0.9830994497358081,0.7451085452680785,0.044868640418602286,0.55,True,1.0996982087997913,1.1400460458626498,1.0332369267583554,0.8716918497156111,1.108340269604001,1.0574124346630258,0.9423950894389113,1.0707066233397668,0.8340855464620724,0.869013946199653,1.1051458350687322,0.9683398730811648,0.8658431600257853,1.0981403905741123,1.0366601627588352,1.0704895872574693
551,0.37832693623749425,0.37832693623749425,0.9713624931850755,0.7464348689796844,0.11866936256861875,0.45,True,1.0862717852698207,0.9550641740079124,1.1842485599693706,1.1821033224066713,1.1071145124187618,1.0187082010207218,0.8360688972523309,1.0020113590497934,1.0150692597230402,1.1539271624458955,1.0897305015618681,0.8666785421418453,1.155758914258904,1.145240166131852,1.1866484006447398,0.8795643190713942
552,0.5495493714335706,0.5495493714335706,0.9726569050543644,0.6459802353258639,0.024383108700240602,0.6000000000000001,True,0.9675533422878839,1.0993402149995704,0.8500759833475554,1.1129865115894328,1.159168557327023,0.8795907767758455,1.0188155355003419,0.891512680978759,1.1496735816159362,1.1242323300694335,1.150504102701724,0.9113274882120936,1.1855687371619525,0.9439784435365095,1.185000838660773,0.8534740241576088
553,0.46825530438825386,0.46825530438825386,0.9600645950293584,0.6214412172333826,0.016981757739489692,0.5500000000000002,True,1.1221325914961011,0.8346144552076717,0.8156765723734049,0.818473761429981,0.8166544414124792,0.9214680995794963,0.8947352898371983,0.9413013959889925,0.8326111945280578,0.9699100977355757,0.8426147825275897,1.13731242833307,1.1595943638696418,1.0097258958573043,1.0352387206852314,1.0456748394698445
554,0.43248202253429585,0.43248202253429585,0.9204621925689945,0.51829560505497,0.023132470852331256,0.5,True,0.8746591660697162,0.8425077265516121,0.8050721700896325,1.0488589837357414,0.9612716499611185,0.9268570357447155,0.9782550389250542,0.8717754109292322,1.00845995486461,1.0718779723694802,1.0630755061277042,0.8080954509422946,0.9077813475983161,1.0245010992217793,0.9984232433330844,0.905496768249652
555,0.36701220220962516,0.36701220220962516,0.9395540798090214,0.7244839415218628,0.13384744983157232,0.45,True,0.9008213424882014,1.0157226754239015,1.1004368108760594,1.040644707761526,1.0526284182180865,1.0419498346254867,0.8561488669126337,1.081727620007447,1.1680828546927302,0.9541642703575021,1.0764454821945046,1.0666353764263743,1.0614538875533857,0.8341941903126904,0.9148283842237249,0.8711203370021872
556,0.47692762671288486,0.47692762671288486,0.9852935945391419,0.6786285187509802,0.008861129832967055,0.55,True,1.1514648397863532,1.0927414934730617,1.1678372372058283,0.8548876574323205,1.1311190259254877,0.8849578006818607,1.061441024165174,1.0260132588469482,0.8277911350674707,1.0665135930917207,0.9259142924355738,1.090761044524493,0.8324917195635841,1.1245503540405024,1.1676884664756013,0.9142814285402957
557,0.5547508650051691,0.5547508650051691,0.9818949446110831,0.6513880777947187,0.011695926555675447,0.65,True,1.091822406141648,1.0789567564560216,0.9558067991625145,0.9080597415478888,1.0110012302036093,1.0879020221544424,1.0517511017272854,0.8133734884455134,0.8147653673935845,0.9863000631160665,1.0188447138801253,1.1764193780691299,0.9348732941396934,0.883651019386574,1.0712921888666798,0.8797720567428794
