seed,regime,metric,signed_area,absolute_area,max_absolute_gap,gap_at_alpha_0
20270844,"fast reversible, slow ramp",r_x,0.06982435111832963,0.09742641745775768,0.6279701972938305,-0.030111871743503604
20270844,"fast reversible, slow ramp",phi,-0.05256410256410258,0.05256410256410258,0.40170940170940167,0.0
20270844,"fast reversible, slow ramp",P,0.03802626188193642,0.040076299185526444,0.29151897337091304,-0.003149375335640657
20270844,slow reversible,Q,0.21229166666666666,0.21229166666666666,0.3999999999999999,0.07500000000000001
20270844,slow reversible,r_x,0.3246126038983832,0.3246144368608772,0.6430666971284658,0.09389263620860155
20270844,slow reversible,phi,-0.21773504273504274,0.21773504273504274,0.41025641025641024,-0.07692307692307693
20270844,slow reversible,P,0.16476071785122404,0.16476071785122404,0.356944593877128,0.01893768734752565
20270844,"slow reversible, slow ramp",Q,0.09708333333333333,0.09708333333333333,0.3916666666666666,0.0
20270844,"slow reversible, slow ramp",r_x,0.14192292069319687,0.15511378674709372,0.6271819325272219,-0.026233179442207544
20270844,"slow reversible, slow ramp",phi,-0.09957264957264958,0.09957264957264958,0.40170940170940167,0.0
20270844,"slow reversible, slow ramp",P,0.07438136105895427,0.07466607254667117,0.31283156459919376,-0.002701828363905333
20270844,one-way boundary,Q,0.2766666666666666,0.2766666666666666,0.3999999999999999,0.3999999999999999
20270844,one-way boundary,r_x,0.418431875984641,0.4184329026053539,0.64306765851488,0.5406276596555742
20270844,one-way boundary,phi,-0.28376068376068375,0.28376068376068375,0.41025641025641024,-0.41025641025641024
20270844,one-way boundary,P,0.23009653752979253,0.23009653752979253,0.3954043129304562,0.24632825560809304
20270844,slow reversible + graph reset,Q,0.05874999999999999,0.05874999999999999,0.3833333333333332,0.0
20270844,slow reversible + graph reset,r_x,0.108250748983,0.1082525819454939,0.632717634663664,0.03908208063591523
20270844,slow reversible + graph reset,phi,-0.06025641025641027,0.06025641025641027,0.39316239316239315,0.0
20270844,slow reversible + graph reset,P,0.04433912022412415,0.04433912022412415,0.2672852965347984,0.0063524307858138715
20270845,no rewiring,Q,0.0,0.0,0.0,0.0
20270845,no rewiring,r_x,0.003914044925789668,0.0045939665730932435,0.02545842642438001,0.02545842642438001
20270845,no rewiring,phi,0.0,0.0,0.0,0.0
20270845,no rewiring,P,0.0040375937271206344,0.004107051877170774,0.00851898423944264,0.0019285464008748435
20270845,fast reversible,Q,0.13499999999999998,0.13499999999999998,0.3999999999999999,0.0
20270845,fast reversible,r_x,0.2308335524293607,0.2325208041996726,0.6728018004706191,0.014133646356171092
20270845,fast reversible,phi,-0.13728813559322034,0.13728813559322034,0.4067796610169492,0.0
20270845,fast reversible,P,0.10278429693535193,0.10306021533312275,0.30536545145840843,0.003103145975835671
20270845,"fast reversible, slow ramp",Q,0.061250000000000006,0.061250000000000006,0.3999999999999999,0.0
20270845,"fast reversible, slow ramp",r_x,0.09561755795706069,0.11146447487713632,0.6709255790871698,-0.004439793199149666
20270845,"fast reversible, slow ramp",phi,-0.062288135593220356,0.062288135593220356,0.4067796610169492,0.0
20270845,"fast reversible, slow ramp",P,0.045751060587345176,0.04612178417251267,0.2996030112432413,-0.001693087154877912
20270845,slow reversible,Q,0.20208333333333334,0.20208333333333334,0.3916666666666666,0.033333333333333326
20270845,slow reversible,r_x,0.33035275476563547,0.33039182166510056,0.6591046912542451,0.0942030446043603
20270845,slow reversible,phi,-0.20550847457627122,0.20550847457627122,0.39830508474576276,-0.03389830508474578
20270845,slow reversible,P,0.15758956753907305,0.1579358389310557,0.33522541661588945,0.01144449893373576
20270845,"slow reversible, slow ramp",Q,0.10583333333333333,0.10583333333333333,0.3999999999999999,0.0
20270845,"slow reversible, slow ramp",r_x,0.18159692516457998,0.18159956173533165,0.670923992364358,0.025968679044144016
20270845,"slow reversible, slow ramp",phi,-0.10762711864406782,0.10762711864406782,0.4067796610169492,0.0
20270845,"slow reversible, slow ramp",P,0.08205562644783372,0.08237275057794774,0.2996503748459518,-0.0005802572067129669
20270845,one-way boundary,Q,0.27291666666666664,0.27291666666666664,0.3999999999999999,0.3999999999999999
20270845,one-way boundary,r_x,0.43649674885696343,0.43649674885696343,0.6728029287639627,0.5945242829921008
20270845,one-way boundary,phi,-0.27754237288135597,0.27754237288135597,0.4067796610169492,-0.4067796610169492
20270845,one-way boundary,P,0.2293742824981426,0.22973177081845347,0.40043696333779694,0.24483575917479558
20270845,slow reversible + graph reset,Q,0.05625000000000001,0.05625000000000001,0.375,0.0
20270845,slow reversible + graph reset,r_x,0.10182662902202612,0.10186569592149126,0.6434801518401875,0.025458426400372436
20270845,slow reversible + graph reset,phi,-0.05720338983050849,0.05720338983050849,0.38135593220338987,0.0
20270845,slow reversible + graph reset,P,0.04111665855269588,0.041462929944678525,0.26279451229617035,0.0019285463424697502
20270846,no rewiring,Q,0.0,0.0,0.0,0.0
20270846,no rewiring,r_x,0.003736890515282216,0.004959852237741667,0.03213365679001362,-0.005076461080032013
20270846,no rewiring,phi,0.0,0.0,0.0,0.0
20270846,no rewiring,P,0.003752972907180571,0.003752972907180571,0.006896793818588126,0.003181962783339591
20270846,fast reversible,Q,0.11625,0.11625,0.3916666666666667,0.0
20270846,fast reversible,r_x,0.2246218651204009,0.22464189876970914,0.699103776642072,0.03184444999120001
20270846,fast reversible,phi,-0.12345132743362833,0.12345132743362833,0.415929203539823,0.0
20270846,fast reversible,P,0.09375077015691291,0.09382172858505457,0.2966885822823363,0.0047038972948794736
20270846,"fast reversible, slow ramp",Q,0.06083333333333335,0.06083333333333335,0.4,0.0
20270846,"fast reversible, slow ramp",r_x,0.11739442234082484,0.11740276521284314,0.7105276952210526,0.05289398387899785
20270846,"fast reversible, slow ramp",phi,-0.06460176991150444,0.06460176991150444,0.4247787610619469,0.0
20270846,"fast reversible, slow ramp",P,0.0479641583476546,0.04845309896947208,0.301337742070829,-0.000758161913027737
20270846,slow reversible,Q,0.24958333333333335,0.24958333333333335,0.4,0.18333333333333332
20270846,slow reversible,r_x,0.4317561102198433,0.4317573550013001,0.7129979231968682,0.3044290118395794
20270846,slow reversible,phi,-0.2650442477876106,0.2650442477876106,0.4247787610619469,-0.19469026548672566
20270846,slow reversible,P,0.1931781886589075,0.19325188092846618,0.3804905618310508,0.049319682359599326
20270846,"slow reversible, slow ramp",Q,0.10750000000000004,0.10750000000000004,0.3916666666666667,0.0
20270846,"slow reversible, slow ramp",r_x,0.20501930758617712,0.20509044348189565,0.6975619391292089,0.08883602319154782
20270846,"slow reversible, slow ramp",phi,-0.11415929203539824,0.11415929203539824,0.415929203539823,0.0
20270846,"slow reversible, slow ramp",P,0.08311307044585453,0.08356049416279236,0.2936400371462967,-1.9688817336147024e-05
20270846,one-way boundary,Q,0.27395833333333336,0.27395833333333336,0.3916666666666667,0.3916666666666667
20270846,one-way boundary,r_x,0.4675508206412253,0.46759994084290535,0.6998133916497946,0.5961676027585388
20270846,one-way boundary,phi,-0.290929203539823,0.290929203539823,0.415929203539823,-0.415929203539823
20270846,one-way boundary,P,0.22305892853440662,0.22312962604191552,0.3875874750688429,0.2278342714902532
20270846,slow reversible + graph reset,Q,0.0725,0.0725,0.3833333333333333,0.0
20270846,slow reversible + graph reset,r_x,0.13389797134036222,0.1344013739962684,0.6863519814215991,-0.0050764608230680075
20270846,slow reversible + graph reset,phi,-0.0769911504424779,0.0769911504424779,0.40707964601769914,0.0
20270846,slow reversible + graph reset,P,0.04859366045991684,0.04866735272947547,0.2698535739399688,0.0031819609103150986
20270847,no rewiring,Q,0.0,0.0,0.0,0.0
20270847,no rewiring,r_x,0.0067488651323471685,0.006849443541859487,0.04334499365877037,0.03570170865276806
20270847,no rewiring,phi,0.0,0.0,0.0,0.0
20270847,no rewiring,P,0.004157099979476512,0.004157099979476512,0.008242110229005811,0.0017200541084351206
20270847,fast reversible,Q,0.12,0.12,0.3999999999999999,0.0
20270847,fast reversible,r_x,0.22468803766061102,0.22468803766061102,0.7039643958681543,0.04178377102791242
20270847,fast reversible,phi,-0.12203389830508476,0.12203389830508476,0.4067796610169492,0.0
20270847,fast reversible,P,0.0935320716989272,0.09355539276982595,0.3021964882846494,0.0023972146473796863
20270847,"fast reversible, slow ramp",Q,0.05916666666666667,0.05916666666666667,0.3916666666666666,0.0
20270847,"fast reversible, slow ramp",r_x,0.10521925730988334,0.10643985445165219,0.6924498634260228,-0.015447752312164886
20270847,"fast reversible, slow ramp",phi,-0.06016949152542374,0.06016949152542374,0.39830508474576276,0.0
20270847,"fast reversible, slow ramp",P,0.04357280469652744,0.044197644742672404,0.29165742431580566,-0.0005815284183623773
20270847,slow reversible,Q,0.19624999999999998,0.19624999999999998,0.3916666666666666,0.033333333333333326
20270847,slow reversible,r_x,0.3417347275487564,0.3418129707078112,0.6922298969696388,0.09596565230142207
20270847,slow reversible,phi,-0.19957627118644072,0.19957627118644072,0.39830508474576276,-0.03389830508474578
20270847,slow reversible,P,0.1501458467407499,0.15016564971519966,0.32968677363305654,0.009820175188453302
20270847,"slow reversible, slow ramp",Q,0.11041666666666666,0.11041666666666666,0.3999999999999999,0.0
20270847,"slow reversible, slow ramp",r_x,0.21088507964034842,0.21088853708208483,0.7052823734232607,0.08302653450850261
20270847,"slow reversible, slow ramp",phi,-0.11228813559322036,0.11228813559322036,0.4067796610169492,0.0
20270847,"slow reversible, slow ramp",P,0.08509072918896032,0.08556395937337698,0.2991610861387842,0.002297645794821307
20270847,one-way boundary,Q,0.27874999999999994,0.27874999999999994,0.3999999999999999,0.3999999999999999
20270847,one-way boundary,r_x,0.46698162064543813,0.46698171701578517,0.7039638234755881,0.619978626034043
20270847,one-way boundary,phi,-0.2834745762711865,0.2834745762711865,0.4067796610169492,-0.4067796610169492
20270847,one-way boundary,P,0.23137618457566936,0.2313969468648307,0.40365000537331425,0.24448650467056182
20270847,slow reversible + graph reset,Q,0.059166666666666666,0.059166666666666666,0.3583333333333333,0.0
20270847,slow reversible + graph reset,r_x,0.1131850321644495,0.1133191778433498,0.6482078377340378,0.035701708716754155
20270847,slow reversible + graph reset,phi,-0.06016949152542374,0.06016949152542374,0.364406779661017,0.0
20270847,slow reversible + graph reset,P,0.04285075678983597,0.04287055976428574,0.25462427018322753,0.0017200539790084776
20270848,no rewiring,Q,0.0,0.0,0.0,0.0
20270848,no rewiring,r_x,0.00625013030218332,0.006584834902104936,0.04092117105312132,0.02855824003461971
20270848,no rewiring,phi,0.0,0.0,0.0,0.0
20270848,no rewiring,P,0.004406538995100729,0.004546778008531439,0.014715525513160632,0.004764530088506427
20270848,fast reversible,Q,0.13083333333333336,0.13083333333333336,0.39166666666666666,0.0
20270848,fast reversible,r_x,0.23313250139572111,0.23315458196381023,0.6777703453615862,0.049597931180929866
20270848,fast reversible,phi,-0.13652173913043475,0.13652173913043475,0.408695652173913,0.0
20270848,fast reversible,P,0.09734403395800152,0.09765433923994069,0.28987661942214804,0.005545044448112518
20270848,"fast reversible, slow ramp",Q,0.055000000000000014,0.055000000000000014,0.39166666666666666,0.0
20270848,"fast reversible, slow ramp",r_x,0.09963607305302216,0.09968547848959343,0.6653649941750164,0.005568467499392216
20270848,"fast reversible, slow ramp",phi,-0.0573913043478261,0.0573913043478261,0.408695652173913,0.0
20270848,"fast reversible, slow ramp",P,0.04141432244494898,0.04166025501186275,0.2814719383405453,0.0011045709572946386
20270848,slow reversible,Q,0.23854166666666668,0.23854166666666668,0.39166666666666666,0.17499999999999993
20270848,slow reversible,r_x,0.390486799164795,0.39054069581057715,0.6661075273692805,0.2849235754064429
20270848,slow reversible,phi,-0.24891304347826088,0.24891304347826088,0.408695652173913,-0.18260869565217389
20270848,slow reversible,P,0.17573951559246676,0.17605332648684488,0.31967115231342746,0.05360719684504225
20270848,"slow reversible, slow ramp",Q,0.12125000000000002,0.12125000000000002,0.4,0.0
20270848,"slow reversible, slow ramp",r_x,0.20583710873192504,0.20583790906154942,0.6791409152964303,0.006457238930941633
20270848,"slow reversible, slow ramp",phi,-0.1265217391304348,0.1265217391304348,0.41739130434782606,0.0
20270848,"slow reversible, slow ramp",P,0.09131504578276407,0.09156012241241582,0.3071051406136978,0.0006685086384931732
20270848,one-way boundary,Q,0.2779166666666667,0.2779166666666667,0.4,0.4
20270848,one-way boundary,r_x,0.4491542059464179,0.44915878993528285,0.679434922177462,0.585795986378882
20270848,one-way boundary,phi,-0.29000000000000004,0.29000000000000004,0.41739130434782606,-0.41739130434782606
20270848,one-way boundary,P,0.22770247723847933,0.22805397626272922,0.3955306096934408,0.2478493993910009
20270848,slow reversible + graph reset,Q,0.06833333333333336,0.06833333333333336,0.3666666666666667,0.0
20270848,slow reversible + graph reset,r_x,0.12591093211481613,0.12598225108134245,0.6331786429073023,0.028558240295916526
20270848,slow reversible + graph reset,phi,-0.07130434782608695,0.07130434782608695,0.3826086956521739,0.0
20270848,slow reversible + graph reset,P,0.04552060094405397,0.04583441183843209,0.2523080633464273,0.0047645295669457716
20270849,no rewiring,Q,0.0,0.0,0.0,0.0
20270849,no rewiring,r_x,0.0075854415406293825,0.008184316175775636,0.04297939101415138,0.04297939101415138
20270849,no rewiring,phi,0.0,0.0,0.0,0.0
20270849,no rewiring,P,0.004788959778918093,0.004788959778918093,0.012190410743925933,0.0037403399279157326
20270849,fast reversible,Q,0.13250000000000003,0.13250000000000003,0.4000000000000001,0.0
20270849,fast reversible,r_x,0.2239628317974491,0.2251484744084572,0.6823446976617337,0.013788212992471682
20270849,fast reversible,phi,-0.1370689655172414,0.1370689655172414,0.41379310344827586,0.0
20270849,fast reversible,P,0.09853676376655365,0.09853676376655365,0.2975830744136284,0.003211455286783786
20270849,"fast reversible, slow ramp",Q,0.04958333333333334,0.04958333333333334,0.39166666666666666,0.0
20270849,"fast reversible, slow ramp",r_x,0.08099011375648343,0.08494993287795885,0.6525212528170621,0.01837944889759624
20270849,"fast reversible, slow ramp",phi,-0.05129310344827587,0.05129310344827587,0.4051724137931034,0.0
20270849,"fast reversible, slow ramp",P,0.038922914036880134,0.03930175813253564,0.2893185074666318,0.00034306536946316496
20270849,slow reversible,Q,0.20875000000000005,0.20875000000000005,0.4000000000000001,0.06666666666666665
20270849,slow reversible,r_x,0.3424375607488778,0.3424382337070208,0.6683796521508851,0.14462517395215807
20270849,slow reversible,phi,-0.21594827586206897,0.21594827586206897,0.41379310344827586,-0.06896551724137928
20270849,slow reversible,P,0.15877440571576265,0.15877440571576265,0.33530986748244634,0.017471270274876473
20270849,"slow reversible, slow ramp",Q,0.09541666666666668,0.09541666666666668,0.39166666666666666,0.0
20270849,"slow reversible, slow ramp",r_x,0.1660517942305744,0.1661066299715124,0.653861089104975,0.042044144631997404
20270849,"slow reversible, slow ramp",phi,-0.09870689655172415,0.09870689655172415,0.4051724137931034,0.0
20270849,"slow reversible, slow ramp",P,0.07325325619868098,0.07363456685161933,0.2902872032610501,0.0009033933868561814
20270849,one-way boundary,Q,0.2750000000000001,0.2750000000000001,0.4000000000000001,0.4000000000000001
20270849,one-way boundary,r_x,0.4337855534126825,0.4337868522078004,0.6683838090247278,0.5683620457631393
20270849,one-way boundary,phi,-0.28448275862068967,0.28448275862068967,0.41379310344827586,-0.41379310344827586
20270849,one-way boundary,P,0.22739077030391064,0.22739077030391064,0.3965692935313658,0.24482085815570026
20270849,slow reversible + graph reset,Q,0.06250000000000003,0.06250000000000003,0.38333333333333336,0.0
20270849,slow reversible + graph reset,r_x,0.11776772408879613,0.11778549066475277,0.6599457675000158,0.042979391013324986
20270849,slow reversible + graph reset,phi,-0.06465517241379311,0.06465517241379311,0.39655172413793105,0.0
20270849,slow reversible + graph reset,P,0.0453740892820087,0.0453740892820087,0.2701450783281575,0.003740338950215742
20270850,no rewiring,Q,0.0,0.0,0.0,0.0
20270850,no rewiring,r_x,0.006561266481797138,0.007173831649795215,0.0442336299238964,0.0442336299238964
20270850,no rewiring,phi,0.0,0.0,0.0,0.0
20270850,no rewiring,P,0.005014669627073282,0.005014669627073282,0.011501199575041032,0.0035996957085526263
20270850,fast reversible,Q,0.13749999999999998,0.13749999999999998,0.3916666666666666,0.0
20270850,fast reversible,r_x,0.25111164210856424,0.25111969903894593,0.6646811563985972,0.08343147096190501
20270850,fast reversible,phi,-0.14102564102564102,0.14102564102564102,0.40170940170940167,0.0
20270850,fast reversible,P,0.10471142396429367,0.10471142396429367,0.29478697381405305,0.006759045589701383
20270850,"fast reversible, slow ramp",Q,0.05458333333333333,0.05458333333333333,0.3999999999999999,0.0
20270850,"fast reversible, slow ramp",r_x,0.09477273572613774,0.0947758051173513,0.675412352519714,0.020817226942740963
20270850,"fast reversible, slow ramp",phi,-0.055982905982906,0.055982905982906,0.41025641025641024,0.0
20270850,"fast reversible, slow ramp",P,0.040637460297117324,0.041044468238850516,0.29356145307058856,0.002402661593062849
20270850,slow reversible,Q,0.229375,0.229375,0.3999999999999999,0.14166666666666672
20270850,slow reversible,r_x,0.3747863856507907,0.37479113729864144,0.6782334358805919,0.26053287137968073
20270850,slow reversible,phi,-0.2352564102564103,0.2352564102564103,0.41025641025641024,-0.14529914529914528
20270850,slow reversible,P,0.1806561204122792,0.1806561204122792,0.35982923072726725,0.0449683890756693
20270850,"slow reversible, slow ramp",Q,0.10041666666666667,0.10041666666666667,0.3916666666666666,0.0
20270850,"slow reversible, slow ramp",r_x,0.17050468147018893,0.17051614334296958,0.6620861597845835,0.014914930638205981
20270850,"slow reversible, slow ramp",phi,-0.10299145299145299,0.10299145299145299,0.40170940170940167,0.0
20270850,"slow reversible, slow ramp",P,0.07119136630101605,0.07267672623575246,0.28532152590174953,0.001167561603914416
20270850,one-way boundary,Q,0.26583333333333325,0.26583333333333325,0.3999999999999999,0.3999999999999999
20270850,one-way boundary,r_x,0.42408323359108996,0.4240884741759212,0.6782311679111729,0.597840353276
20270850,one-way boundary,phi,-0.2726495726495726,0.2726495726495726,0.41025641025641024,-0.41025641025641024
20270850,one-way boundary,P,0.22345691035994528,0.22345691035994528,0.39870403538532634,0.24747676143303649
20270850,slow reversible + graph reset,Q,0.05499999999999998,0.05499999999999998,0.3833333333333332,0.0
20270850,slow reversible + graph reset,r_x,0.10321741576246984,0.10328586080982238,0.6615748037474107,0.044233629866929136
20270850,slow reversible + graph reset,phi,-0.05641025641025642,0.05641025641025642,0.39316239316239315,0.0
20270850,slow reversible + graph reset,P,0.04240311695152113,0.04240311695152113,0.26330960268466785,0.003599695700030256
20270851,no rewiring,Q,0.0,0.0,0.0,0.0
20270851,no rewiring,r_x,0.004670011304591071,0.0048391049621813,0.02527480395401116,0.019227753944509096
20270851,no rewiring,phi,0.0,0.0,0.0,0.0
20270851,no rewiring,P,0.003833717573783649,0.0038579829483826244,0.00808539631339053,0.005037015927856721
20270851,fast reversible,Q,0.12875,0.12875,0.39166666666666666,0.0
20270851,fast reversible,r_x,0.23760277628731558,0.23760277628731558,0.6933751749904342,0.02789189572381462
20270851,fast reversible,phi,-0.14174311926605507,0.14174311926605507,0.43119266055045874,0.0
20270851,fast reversible,P,0.09635081916896766,0.09635081916896766,0.29044785295836373,0.0078186262671565
20270851,"fast reversible, slow ramp",Q,0.04916666666666668,0.04916666666666668,0.39999999999999997,0.0
20270851,"fast reversible, slow ramp",r_x,0.10231128246030834,0.10231924468643064,0.6957615015328105,0.03585400193220273
20270851,"fast reversible, slow ramp",phi,-0.0541284403669725,0.0541284403669725,0.44036697247706424,0.0
20270851,"fast reversible, slow ramp",P,0.03718116272265739,0.03758330887162187,0.29351075637527446,-0.0006009865375977766
20270851,slow reversible,Q,0.22041666666666668,0.22041666666666668,0.39999999999999997,0.06666666666666665
20270851,slow reversible,r_x,0.37619109565870684,0.3761954372409456,0.6976332176462012,0.13911330008874273
20270851,slow reversible,phi,-0.24266055045871562,0.24266055045871562,0.44036697247706424,-0.07339449541284404
20270851,slow reversible,P,0.1654915284698473,0.1654915284698473,0.34490612854454117,0.022841230865273128
20270851,"slow reversible, slow ramp",Q,0.09083333333333335,0.09083333333333335,0.39166666666666666,0.0
20270851,"slow reversible, slow ramp",r_x,0.15208334753429884,0.15783840358102338,0.6817404141410165,0.004523733519776085
20270851,"slow reversible, slow ramp",phi,-0.10000000000000002,0.10000000000000002,0.43119266055045874,0.0
20270851,"slow reversible, slow ramp",P,0.06870939486504543,0.06921842956012851,0.2985512861078401,-0.001415263251664571
20270851,one-way boundary,Q,0.258125,0.258125,0.39166666666666666,0.39166666666666666
20270851,one-way boundary,r_x,0.43064992875770985,0.43069292631735184,0.6847932637699572,0.6020694398619248
20270851,one-way boundary,phi,-0.2841743119266056,0.2841743119266056,0.43119266055045874,-0.43119266055045874
20270851,one-way boundary,P,0.21585817179597908,0.2159684495565052,0.38761395163547663,0.2297579490994752
20270851,slow reversible + graph reset,Q,0.06624999999999999,0.06624999999999999,0.37499999999999994,0.0
20270851,slow reversible + graph reset,r_x,0.12149594977956449,0.12150029136180339,0.6531636045439071,0.019227754446654866
20270851,slow reversible + graph reset,phi,-0.07293577981651377,0.07293577981651377,0.41284403669724773,0.0
20270851,slow reversible + graph reset,P,0.04453426202863062,0.04453426202863062,0.2580902272431993,0.0050370115667123586
20270852,no rewiring,Q,0.0,0.0,0.0,0.0
20270852,no rewiring,r_x,0.006852144701546402,0.0074392906493182046,0.04358440846776118,0.030471069021486663
20270852,no rewiring,phi,0.0,0.0,0.0,0.0
20270852,no rewiring,P,0.005229551871639531,0.005229551871639531,0.015079957351686102,0.008553362706713231
20270852,fast reversible,Q,0.11875000000000002,0.11875000000000002,0.4,0.0
20270852,fast reversible,r_x,0.1828509197175229,0.21202087604025402,0.6640768037397169,-0.04090084273385708
20270852,fast reversible,phi,-0.12723214285714285,0.12723214285714285,0.42857142857142855,0.0
20270852,fast reversible,P,0.08727949640835159,0.08727949640835159,0.2993307289978778,0.0034594898753257594
20270852,"fast reversible, slow ramp",Q,0.05625000000000002,0.05625000000000002,0.3916666666666667,0.0
20270852,"fast reversible, slow ramp",r_x,0.09070900557705111,0.09642592395688242,0.6420556895395304,0.002728034134973689
20270852,"fast reversible, slow ramp",phi,-0.06026785714285716,0.06026785714285716,0.4196428571428571,0.0
20270852,"fast reversible, slow ramp",P,0.04331508464599787,0.04379597890538585,0.28708355043788925,0.0012974222627549215
20270852,slow reversible,Q,0.20979166666666668,0.20979166666666668,0.3916666666666667,0.07500000000000001
20270852,slow reversible,r_x,0.32735504220924727,0.32735504220924727,0.643799319684117,0.13675960153738914
20270852,slow reversible,phi,-0.22477678571428572,0.22477678571428572,0.4196428571428571,-0.08035714285714285
20270852,slow reversible,P,0.15673820270585084,0.15673820270585084,0.3150270978507898,0.03211339005996807
20270852,"slow reversible, slow ramp",Q,0.11333333333333334,0.11333333333333334,0.4,0.0
20270852,"slow reversible, slow ramp",r_x,0.17885998098453737,0.17886907374141803,0.6556909068062081,0.020641277093360166
20270852,"slow reversible, slow ramp",phi,-0.12142857142857144,0.12142857142857144,0.42857142857142855,0.0
20270852,"slow reversible, slow ramp",P,0.08602396891077618,0.08662518098695951,0.30423645275842903,0.000811307175378688
20270852,one-way boundary,Q,0.261875,0.261875,0.3916666666666667,0.3916666666666667
20270852,one-way boundary,r_x,0.400634853151035,0.40071781244770827,0.6456681180583081,0.5205895628945241
20270852,one-way boundary,phi,-0.2805803571428571,0.2805803571428571,0.4196428571428571,-0.4196428571428571
20270852,one-way boundary,P,0.21546262090130053,0.21546262090130053,0.380799413507239,0.23082200143647832
20270852,slow reversible + graph reset,Q,0.06291666666666668,0.06291666666666668,0.3666666666666667,0.0
20270852,slow reversible + graph reset,r_x,0.11610397495763293,0.11633151879005672,0.6202734837574104,0.030471067907094973
20270852,slow reversible + graph reset,phi,-0.0674107142857143,0.0674107142857143,0.39285714285714285,0.0
20270852,slow reversible + graph reset,P,0.045049338859469386,0.045049338859469386,0.2536926009785333,0.008553353852207145
20270853,no rewiring,Q,0.0,0.0,0.0,0.0
20270853,no rewiring,r_x,0.00630127023006069,0.0065137360960876405,0.02992364453882196,0.01705519404717637
20270853,no rewiring,phi,0.0,0.0,0.0,0.0
20270853,no rewiring,P,0.004079907954937763,0.00429624166373593,0.00943157367451479,0.0053068458252301595
20270853,fast reversible,Q,0.13416666666666663,0.13416666666666663,0.3999999999999999,0.0
20270853,fast reversible,r_x,0.2390530543277363,0.23905604974382919,0.6833262199034041,0.04671755373776271
20270853,fast reversible,phi,-0.13760683760683762,0.13760683760683762,0.41025641025641024,0.0
20270853,fast reversible,P,0.10776929579107353,0.10793410468719826,0.3090567234392114,0.007333016180351981
20270853,"fast reversible, slow ramp",Q,0.06250000000000001,0.06250000000000001,0.3999999999999999,0.0
20270853,"fast reversible, slow ramp",r_x,0.12428794796344309,0.12429012066474075,0.6794373384854763,0.03326258777877761
20270853,"fast reversible, slow ramp",phi,-0.06410256410256412,0.06410256410256412,0.41025641025641024,0.0
20270853,"fast reversible, slow ramp",P,0.05112324894420967,0.05142035282470797,0.3025012541648422,0.004116235390467973
20270853,slow reversible,Q,0.21812499999999999,0.21812499999999999,0.3916666666666666,0.07500000000000001
20270853,slow reversible,r_x,0.36556560550598693,0.36559063674180436,0.6805972776316294,0.14592829033955834
20270853,slow reversible,phi,-0.2237179487179487,0.2237179487179487,0.40170940170940167,-0.07692307692307693
20270853,slow reversible,P,0.16422075778022605,0.16438287707590474,0.32242509288274857,0.019721460035636934
20270853,"slow reversible, slow ramp",Q,0.0975,0.0975,0.3833333333333333,0.0
20270853,"slow reversible, slow ramp",r_x,0.16878993485243465,0.1691452369986513,0.654397931715556,-0.00526403691258126
20270853,"slow reversible, slow ramp",phi,-0.1,0.1,0.39316239316239315,0.0
20270853,"slow reversible, slow ramp",P,0.07602303787593244,0.07632482605342954,0.28862897215904004,0.0027140347527497694
20270853,one-way boundary,Q,0.2774999999999999,0.2774999999999999,0.3999999999999999,0.3999999999999999
20270853,one-way boundary,r_x,0.44778714223381655,0.4477890873655408,0.683326284473359,0.5862431828518981
20270853,one-way boundary,phi,-0.2846153846153846,0.2846153846153846,0.41025641025641024,-0.41025641025641024
20270853,one-way boundary,P,0.23164646073378026,0.23180649887912197,0.3999827772000277,0.24919869324687843
20270853,slow reversible + graph reset,Q,0.07166666666666667,0.07166666666666667,0.3916666666666666,0.0
20270853,slow reversible + graph reset,r_x,0.1340699411719074,0.1342336423758749,0.6805972776316294,0.01705519381028936
20270853,slow reversible + graph reset,phi,-0.0735042735042735,0.0735042735042735,0.40170940170940167,0.0
20270853,slow reversible + graph reset,P,0.04900553938044995,0.049167658676128656,0.27374293122346427,0.005306844644588339
20270854,no rewiring,Q,0.0,0.0,0.0,0.0
20270854,no rewiring,r_x,0.0037055917020178955,0.004629000334629092,0.021906758126679693,0.020288950198202982
20270854,no rewiring,phi,0.0,0.0,0.0,0.0
20270854,no rewiring,P,0.004606667399499026,0.004610748431679261,0.010119368816306734,0.0038254167697686775
20270854,fast reversible,Q,0.09958333333333334,0.09958333333333334,0.39166666666666666,0.0
20270854,fast reversible,r_x,0.18816496201423633,0.18821059562492612,0.6735226035596176,0.03176474179031241
20270854,fast reversible,phi,-0.10963302752293579,0.10963302752293579,0.43119266055045874,0.0
20270854,fast reversible,P,0.07533367808533042,0.07544492271247209,0.2919607646852498,0.004944375196012957
20270854,"fast reversible, slow ramp",Q,0.054583333333333345,0.054583333333333345,0.39166666666666666,0.0
20270854,"fast reversible, slow ramp",r_x,0.09006486176905923,0.09922490120905841,0.6746169293179705,-0.02525348387534526
20270854,"fast reversible, slow ramp",phi,-0.06009174311926607,0.06009174311926607,0.43119266055045874,0.0
20270854,"fast reversible, slow ramp",P,0.04001223273404014,0.04052407968223634,0.2866221628507253,8.869758012039486e-05
20270854,slow reversible,Q,0.21833333333333335,0.21833333333333335,0.38333333333333336,0.08333333333333337
